time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
8532.506,-0.03071825,0.5481278,0.1673179,1.349385,-0.0762026,0.2528805,0.3970485,0.1797669,0.5727252,346.9541,356.2475,0.2079517,-0.4338436,-1.267362,0.4946924,0.2545076,0.6232477,-8.194704,0.1547187,-0.2346467,0.7084259,0.09242526,318.1012,357.5063,-0.2651846,1.503797,-0.02494007,4.045984,0.417826,-0.5070289,0.5681242,-0.2531462,0.7945932,9.454442,356.6363,351.5922,
8546.561,-0.02811332,0.3214231,0.1426896,0.8831154,-0.003081084,0.4000923,0.396529,0.1768342,0.5733951,347.1699,356.3912,359.6202,-0.3494999,-1.458432,0.4005247,0.5912589,1.029795,-8.470267,0.1510445,-0.2539374,0.7128657,7.260202,318.3546,359.7044,-0.1947006,1.320058,-0.04219869,3.402136,-0.3035679,0.1870822,0.5671028,-0.2422885,0.7937161,7.527663,357.057,350.1303,
8560.485,-0.02464563,0.0911478,0.1082098,0.05574951,0.006449622,0.3386213,0.3962197,0.1728031,0.573473,348.8208,356.458,359.4347,-0.2260576,-1.609267,0.3312405,0.3704171,1.070819,-8.381501,0.1483312,-0.2745635,0.716643,13.67184,319.9357,1.293468,-0.1190688,1.143871,-0.05316079,2.860892,-1.060022,0.6864794,0.5659657,-0.2330665,0.7923632,5.728849,358.2578,348.4344,
8574.392,-0.02213524,-0.1052195,0.07599942,-0.629604,-0.02162543,0.1057201,0.3960233,0.1676804,0.5735322,350.3075,356.4318,359.692,-0.1522974,-1.701709,0.2464933,-0.06299417,1.156515,-7.323268,0.1456328,-0.2964483,0.7188714,17.87585,320.685,1.634696,-0.07347266,0.9990489,-0.0808809,2.731901,-1.561895,1.108967,0.564321,-0.2252713,0.789743,3.337447,359.4617,346.6754,
8588.027,-0.02310746,-0.2710436,0.0589433,-0.7606965,-0.06059347,-0.1032156,0.3955752,0.1598489,0.5746943,350.6799,356.4175,0.06759843,-0.1662008,-1.728692,0.1655921,-0.6077499,1.447311,-5.73214,0.1420565,-0.3185329,0.7205111,20.38696,319.6766,0.6610174,-0.06407857,0.8855699,-0.1323931,2.951592,-1.786219,1.213984,0.5618729,-0.2190373,0.7859667,0.2365352,0.5195203,345.5201,
8602.163,-0.02828003,-0.4166051,0.0536212,-0.5725813,-0.06284411,-0.1757502,0.3949653,0.1502583,0.5757262,350.6111,356.3893,0.2164548,-0.2125867,-1.73448,0.1015984,-1.140455,1.671109,-4.242292,0.1386173,-0.341175,0.7219314,21.90948,317.7219,358.8647,-0.08481438,0.7662557,-0.191742,3.094905,-1.715609,1.143986,0.5590951,-0.2146804,0.7819437,357.2664,1.144649,344.8034,
8616.075,-0.03291568,-0.5540245,0.04714745,-0.3075108,-0.007576828,-0.1198872,0.3944557,0.1393588,0.5762157,350.3772,356.289,0.1194626,-0.2550617,-1.76171,0.06251485,-1.713408,1.404323,-2.89203,0.1350694,-0.3662879,0.7233716,22.28195,315.9744,356.2206,-0.1144799,0.6365044,-0.2454686,3.064732,-1.50373,0.9885019,0.5563645,-0.2121227,0.7776275,354.7065,1.461176,344.3767,
8629.86,-0.03586471,-0.6641655,0.04396255,-0.05171884,0.03799955,-0.03625416,0.3939115,0.1270133,0.5768948,349.9733,356.2238,0.02766656,-0.2506782,-1.827283,0.05068646,-2.021292,0.979424,-2.683354,0.1315869,-0.3916673,0.7250968,24.17323,315.5484,353.9749,-0.1321059,0.5063654,-0.2893455,2.927773,-1.290658,0.9047102,0.5541449,-0.2109221,0.7731962,352.4893,1.665898,343.8843,
8643.924,-0.03693782,-0.779812,0.04258101,0.2200244,0.06020321,0.05219978,0.3934911,0.1126817,0.5777169,349.311,356.2193,359.9111,-0.2254699,-1.888174,0.04573998,-1.913168,0.7509581,-3.069252,0.1274834,-0.4158894,0.7268444,27.32821,316.0369,352.7556,-0.1332151,0.3820063,-0.3238571,2.684124,-1.093144,0.9135823,0.5523298,-0.2107072,0.7681905,350.6722,1.875167,343.1918,
8657.905,-0.03607047,-0.8908117,0.05086315,0.2216725,0.06992324,0.1428301,0.3930517,0.09808664,0.5791157,349.38,356.2361,359.6364,-0.259317,-1.846261,0.02198707,-1.682947,0.8197809,-2.787995,0.1202408,-0.4363255,0.727659,29.45142,315.7823,351.9983,-0.1192714,0.2943805,-0.3711016,2.693896,-1.042552,1.036019,0.5506575,-0.210531,0.7617523,348.4127,2.281466,342.2098,
8671.773,-0.03459577,-0.9744598,0.0572506,0.01416408,0.07382687,0.1928978,0.3926351,0.08302514,0.5798359,349.8034,356.2744,359.3579,-0.4074593,-1.649167,-0.02278264,-1.812155,1.201432,-0.8124882,0.1127456,-0.45387,0.7270555,27.59488,312.1458,350.3211,-0.1207507,0.2616236,-0.4719149,3.453177,-0.7774306,1.256627,0.5491116,-0.2111918,0.7527323,344.4591,1.860463,340.8697,
8685.887,-0.03053428,-1.03129,0.06349145,-0.2623498,0.08112416,0.1982853,0.3924758,0.06822909,0.580965,350.4888,356.2566,359.1318,-0.5077856,-1.473614,-0.05650383,-1.959552,1.528655,0.6204703,0.1074793,-0.4709873,0.727194,25.11739,308.351,348.9278,-0.1194797,0.2363449,-0.5475575,3.921432,-0.5013942,1.267039,0.548857,-0.2120666,0.7458605,340.628,1.055528,339.9135,
8699.819,-0.02514653,-1.057532,0.06738419,-0.4874515,0.05458562,0.1670366,0.3923123,0.05406569,0.5815755,351.1882,356.3426,358.9914,-0.4991274,-1.368129,-0.03799957,-1.350669,1.644626,0.6301975,0.1034229,-0.4868414,0.729214,25.07439,306.8599,349.3505,-0.04412864,0.1970067,-0.5885757,3.874933,-1.086774,1.061096,0.5499413,-0.2126631,0.7395322,337.1031,1.993281,339.8843,
8713.646,-0.01741217,-1.051378,0.06484798,-0.5914803,-0.0156427,0.1100027,0.3922576,0.04089089,0.582795,351.7213,356.5205,358.9737,-0.3633232,-1.256862,0.04990014,-0.006864369,1.542609,-0.5270796,0.1001921,-0.4977288,0.7332504,28.07049,308.4773,351.7096,0.05698214,0.1697667,-0.5689887,3.41143,-1.966204,1.023584,0.5503932,-0.2109515,0.7341201,334.2739,4.462389,339.9545,
8727.726,-0.01381514,-1.004881,0.08018424,-0.6632224,-0.05889579,0.03332745,0.3919139,0.03006931,0.5851386,352.3558,356.5882,359.0349,-0.2961467,-1.077466,0.1093588,0.3488499,1.375504,-0.6805312,0.09643544,-0.5042493,0.7367313,29.30445,308.8961,352.7736,0.1343407,0.1372265,-0.5076567,2.624632,-2.202042,1.14651,0.5515321,-0.2089874,0.7297525,332.8774,6.880108,339.4695,
8741.66,-0.02044083,-0.8697654,0.09820324,-0.8788466,-0.04412907,0.005034856,0.391271,0.02518041,0.5863502,353.5016,356.6035,358.8834,-0.2904606,-0.7283256,0.1552358,0.08477602,0.953903,0.4820583,0.09433842,-0.5044222,0.7397828,27.13859,307.8388,352.9253,0.1842808,0.1072193,-0.4095601,1.911018,-1.352098,1.423532,0.5546886,-0.208954,0.7273512,332.8326,7.938606,337.5302,
8755.533,-0.02556621,-0.647174,0.09517075,-0.9261775,0.02293625,0.1946615,0.3910418,0.02584453,0.5869945,354.1003,356.655,358.1302,-0.2436827,-0.3506122,0.2101076,-0.1614795,0.2928239,1.286751,0.0941996,-0.501735,0.7431708,24.38693,307.5304,352.7918,0.1903042,0.1328158,-0.3271236,2.054037,-0.0351559,1.626694,0.5592971,-0.2099344,0.7269738,332.0323,7.313457,334.5038,
8769.434,-0.02147164,-0.3623079,0.1155689,-0.6454582,0.009538957,0.3501091,0.3908592,0.03034477,0.5907537,353.8497,356.8472,357.7134,-0.1933744,-0.1397072,0.2146485,-0.4897589,0.1461342,0.9600212,0.09290907,-0.4979827,0.7462188,23.94297,306.9571,351.8575,0.1877058,0.1876765,-0.2543297,2.222733,0.1797017,1.560625,0.5620522,-0.2092265,0.7288169,330.3629,7.473199,332.5975,
8783.528,-0.01652351,-0.06160914,0.1567542,-0.2305524,-0.04658372,0.3143094,0.3908342,0.03717871,0.5943695,353.2534,356.9932,357.7622,-0.1545426,0.1128238,0.18606,-0.955133,0.3342853,0.4042894,0.0918095,-0.4868352,0.7489963,24.45577,305.5482,350.111,0.1713881,0.2164619,-0.1225443,1.54852,-0.1745613,1.195919,0.562699,-0.2057312,0.7333366,329.9594,8.259674,332.5374,
8797.529,-0.009121336,0.2290173,0.1885433,-0.08187876,-0.02275126,0.2620985,0.3909882,0.04776092,0.5974604,353.3017,356.9227,357.61,-0.1236304,0.4607466,0.1660178,-0.9075872,0.4307491,0.4837267,0.09201656,-0.4680513,0.7516005,24.07659,304.5338,349.6378,0.1278269,0.2051328,0.1635504,-0.5321389,-0.626709,0.4481332,0.5622265,-0.2005917,0.7440898,332.9729,9.055032,335.1123,
8811.237,-0.003442541,0.4843578,0.2086821,-0.1780317,-0.01609258,0.1474472,0.3910668,0.06019352,0.6001475,353.8299,356.932,357.689,-0.04353284,0.889786,0.2004286,0.1021005,-0.1690837,1.264847,0.09480022,-0.4444242,0.7533063,21.91406,306.2482,352.1163,0.09783781,0.1682642,0.4039976,-2.364123,-0.6946542,0.0196909,0.561857,-0.1960146,0.7540242,337.1617,9.82198,337.6471,
8825.353,0.002279975,0.6972988,0.2142749,-0.3350712,-0.04881331,-0.02589263,0.3911862,0.07459925,0.6027515,354.3925,357.0044,357.9841,0.08305357,1.300152,0.2363186,1.09235,-1.217147,2.08689,0.09855588,-0.4195629,0.754068,18.48116,309.7541,355.0271,0.07039747,0.1183052,0.5559335,-3.344472,-0.2188998,-0.1208253,0.5617393,-0.1929373,0.7640879,341.3428,9.899811,339.1935,
8839.17,0.007799387,0.8868604,0.2088017,-0.3935386,-0.09679449,-0.2724586,0.3914429,0.09050943,0.6051918,354.7768,357.0502,358.6238,0.1835817,1.613752,0.2077791,0.6276248,-1.959022,2.488863,0.1020654,-0.3945599,0.7543591,15.05259,311.8086,354.8294,0.0105038,0.03016095,0.680023,-3.854641,0.8462209,-0.2384647,0.5609829,-0.1923958,0.7747322,345.8885,8.592803,340.052,
8852.912,0.008922845,1.017035,0.2013683,-0.2850498,-0.110887,-0.3093894,0.3915085,0.1071617,0.6077201,354.6974,357.1032,358.7854,0.2107855,1.743295,0.1587212,-0.7720749,-1.951776,2.398308,0.1056946,-0.3706179,0.7556741,12.61665,311.7991,352.1001,-0.04773593,-0.06677416,0.7216639,-3.853931,1.544234,-0.5514902,0.5604585,-0.1939988,0.7846912,349.4542,6.776693,341.1918,
8866.938,0.006474249,1.118451,0.1908958,-0.01902872,-0.1230278,-0.1752226,0.3912653,0.1234008,0.6100409,354.16,357.2357,358.6384,0.2336588,1.79678,0.1455244,-1.578637,-1.894411,2.078977,0.1090159,-0.3461856,0.7573766,10.91232,312.2288,349.5694,-0.05120793,-0.1803409,0.7220567,-3.8056,1.400057,-0.9389395,0.5610642,-0.1978376,0.7941933,352.2329,5.9489,343.1266,
8880.862,0.0007914379,1.159942,0.1784736,0.2909704,-0.1356943,-0.0333604,0.3908968,0.1387004,0.612154,353.3747,357.3718,358.5378,0.2478228,1.843463,0.1361039,-1.601613,-1.78008,2.089962,0.1119364,-0.321379,0.7580706,8.946188,312.9779,348.4106,0.0187301,-0.3302582,0.7096972,-4.016521,0.7173307,-0.9084429,0.5626278,-0.2047092,0.8034552,355.114,6.916085,344.9622,
8894.747,-0.007548854,1.152133,0.1630515,0.5934216,-0.1261841,0.06775603,0.3904505,0.1527227,0.6139169,352.4108,357.4413,358.4527,0.2576504,1.894535,0.1175499,-1.181041,-1.662266,2.437566,0.1152287,-0.296497,0.758188,6.341416,313.801,348.3905,0.09407371,-0.5366055,0.6920609,-4.521411,0.4324946,-0.3510439,0.5645221,-0.2149393,0.8126424,359.2276,8.237753,345.8493,
8908.504,-0.01757068,1.099745,0.1439942,0.8894304,-0.09165036,0.1328352,0.3899457,0.1651006,0.6150078,351.2249,357.4361,358.381,0.273191,1.929329,0.09178719,-0.4736624,-1.611551,2.971508,0.1187684,-0.2728244,0.7578596,3.073879,314.8201,349.3808,0.132149,-0.7876248,0.6488922,-5.154408,0.6770968,0.6590114,0.5665613,-0.2282912,0.8208798,4.805326,8.941848,345.5329,
8922.474,-0.02640313,0.9984756,0.1178141,1.32392,-0.05088992,0.1642719,0.3894374,0.1742178,0.6157231,349.3783,357.3801,358.409,0.2785287,1.919808,0.05348396,0.2450906,-1.430606,3.418588,0.1216674,-0.2508032,0.7570968,359.6563,315.5951,350.8979,0.1272742,-1.034598,0.5588025,-5.512433,1.04433,1.956797,0.5682582,-0.244229,0.8268561,10.94397,8.855994,343.8905,
8936.446,-0.03432529,0.8564921,0.09995036,1.654624,-0.004633612,0.1406495,0.3887554,0.1805725,0.6176159,347.6157,357.2288,358.5457,0.2599982,1.878114,-0.01014373,0.7062293,-0.8848556,3.824586,0.1242363,-0.2298675,0.7553671,356.0602,315.3911,352.3681,0.08506952,-1.236712,0.4259021,-5.490669,1.294155,2.911171,0.5690155,-0.261932,0.8300674,16.64995,8.017761,341.8781,
8950.224,-0.0428551,0.6635219,0.1014717,1.709571,0.05805343,0.05992934,0.3878822,0.1832,0.6195005,346.3852,356.9822,358.7706,0.2373863,1.835144,-0.105771,0.9836458,-0.05778641,4.373733,0.1274213,-0.2095392,0.7522008,351.7941,314.1741,353.8458,0.02832526,-1.374383,0.2803488,-5.064704,1.463311,3.18273,0.5692953,-0.2807752,0.8315077,21.07747,6.624142,340.3427,
8964.316,-0.04832312,0.4500091,0.0952871,1.546371,0.1265852,-0.09188525,0.3871493,0.1812066,0.6200947,345.643,356.5757,359.2289,0.254311,1.789578,-0.2124788,1.382597,0.5112976,4.966048,0.1324831,-0.190527,0.7476864,346.8598,313.1029,355.9573,-0.007285677,-1.4717,0.1466654,-4.571626,1.529723,2.743284,0.5691613,-0.3010165,0.8315322,24.43405,5.677219,340.1917,
8978.195,-0.04450959,0.2124589,0.05853935,0.6817788,0.2602538,-0.3419956,0.3872951,0.178343,0.6184266,347.2492,355.8942,359.7462,0.3531214,1.710489,-0.3019891,1.942169,0.2286124,5.540324,0.1394283,-0.1742065,0.7421366,341.6021,313.9022,358.7583,-0.01822646,-1.560619,0.03184832,-4.257784,1.649313,1.894519,0.5689911,-0.3227845,0.8308359,27.3862,5.507586,341.6541,
8992.038,-0.03179985,-0.01256202,0.01492585,-0.2660068,0.3446461,-0.5198942,0.3873653,0.1742049,0.6177405,348.8836,355.417,0.05031215,0.4638156,1.618163,-0.3582344,2.029521,-0.2014429,5.841136,0.146002,-0.1592216,0.7362418,336.7319,315.8541,0.5365896,0.004599299,-1.641811,-0.06027608,-4.145234,1.775241,0.7751364,0.5689579,-0.3455211,0.829357,30.02012,6.623796,344.9011,
9006.107,-0.02476764,-0.1674026,0.004141822,-0.6478564,0.3573253,-0.5086644,0.3869174,0.1687783,0.6183008,349.7498,355.1266,0.1076468,0.5493032,1.483258,-0.4593668,2.061591,-0.04976502,6.140447,0.1523404,-0.1471958,0.7285662,331.515,317.313,1.921438,0.01327343,-1.719445,-0.134068,-3.960324,1.956064,0.2384269,0.5687025,-0.3694327,0.8270881,32.5206,7.345708,347.8141,
9019.952,-0.02037995,-0.319925,0.004155077,-0.5154955,0.4101148,-0.3230089,0.386555,0.1608351,0.618821,349.4597,354.7571,359.8509,0.5615948,1.294581,-0.6001453,2.368032,1.000011,6.180042,0.1581207,-0.1392471,0.7201158,325.9231,316.2892,3.986262,-0.01606862,-1.820042,-0.2055342,-3.703363,2.28042,0.51375,0.5687275,-0.3957765,0.8242559,35.36176,6.307193,349.2758,
9033.77,-0.01746318,-0.4323861,0.005470986,-0.2177783,0.5065129,-0.106621,0.3862755,0.1519641,0.6191907,348.976,354.2905,359.4888,0.5243907,1.079013,-0.6849321,2.616486,1.788753,5.530871,0.1633994,-0.1335844,0.7123596,321.6369,314.0518,6.513559,-0.03712678,-1.901373,-0.2634593,-3.501406,2.452191,0.9683727,0.5695186,-0.4223236,0.8213207,38.31283,4.589547,349.9986,
9047.804,-0.01493832,-0.5464066,0.008247253,0.1716702,0.6081685,0.04065619,0.3860819,0.1417254,0.6193779,348.1612,353.7119,359.3367,0.4838145,0.8725833,-0.713423,2.704831,1.981998,4.756722,0.168328,-0.1295824,0.7051582,318.4906,311.9324,9.218209,-0.01812196,-1.95357,-0.3009876,-3.342389,2.44435,1.027467,0.5709377,-0.4489351,0.8181959,40.90519,3.647178,351.2057,
9061.74,-0.01207207,-0.6524118,0.01200541,0.5767603,0.6322325,0.02796733,0.3861213,0.1292051,0.620043,347.0256,353.1367,359.5899,0.4376009,0.6293672,-0.7040544,2.648969,1.626697,3.94773,0.1728408,-0.1292974,0.6978345,316.6849,310.3047,12.02897,0.06032069,-1.992027,-0.3174348,-3.069354,2.433519,0.4881875,0.5738606,-0.4759951,0.8153722,42.62628,4.42381,353.9554,
9075.663,-0.009041252,-0.7490977,0.0229531,0.734576,0.6148218,-0.0135748,0.3862334,0.1158448,0.6210692,346.4472,352.6284,359.7568,0.3978924,0.3945089,-0.6806726,2.50423,1.011858,3.372448,0.1767594,-0.1313674,0.6901593,315.5579,309.4773,14.79668,0.1715043,-1.975586,-0.2919585,-2.853428,2.408625,-0.5065989,0.5771638,-0.5009503,0.8136167,43.64565,7.471573,358.5243,
9089.373,-0.002421512,-0.848557,0.03225545,0.5489873,0.5755448,-0.07572991,0.3864439,0.1021136,0.6215264,346.6296,352.2152,359.8213,0.3585474,0.1866478,-0.6926697,2.565316,0.863754,3.061824,0.1801577,-0.1355566,0.6818062,313.9725,307.7583,18.09875,0.251106,-1.914713,-0.2409999,-2.490096,2.224335,-1.152246,0.5805032,-0.5242816,0.8126848,43.91518,10.50922,2.599289,
9103.411,0.002004141,-0.9217402,0.04194262,0.2431925,0.5190572,-0.113367,0.3865627,0.08818482,0.6222179,347.0496,351.9009,359.7804,0.3143339,-0.01971971,-0.7475405,3.018757,1.463341,2.961837,0.1833509,-0.1434739,0.673817,311.1958,303.5,22.97973,0.2967323,-1.823305,-0.1786753,-2.147909,1.515287,-1.105144,0.5843706,-0.5457688,0.8123969,44.50706,12.28607,4.146263,
9117.328,0.00723467,-0.9756367,0.04633547,-0.0622131,0.4602137,-0.1244137,0.3868146,0.07390399,0.6228983,347.5941,351.6652,359.671,0.2799734,-0.1939941,-0.7474436,3.136547,1.916024,2.725115,0.1861482,-0.1521164,0.6679118,308.7327,299.199,27.54236,0.2766892,-1.75377,-0.1450639,-2.06469,0.04198823,-0.1350614,0.5888549,-0.5666488,0.8134043,46.77472,11.2553,1.1606,
9130.918,0.01160241,-1.010593,0.047575,-0.2486093,0.3980241,-0.1120163,0.3870488,0.05956788,0.6231524,347.9735,351.4877,359.5636,0.2689115,-0.3412111,-0.6784703,2.809153,2.228302,2.548835,0.1886329,-0.1618883,0.6644586,306.1234,296.1213,30.91217,0.2764644,-1.672193,-0.09563565,-2.189083,-1.376192,0.218939,0.5939336,-0.5857492,0.8165202,49.23492,10.84119,357.3523,
9144.898,0.01405119,-1.023531,0.04587107,-0.3413185,0.3279968,-0.1069973,0.3870924,0.04593681,0.62445,348.3389,351.3464,359.5128,0.2710706,-0.4487975,-0.5401649,1.914863,2.420016,2.030242,0.1905251,-0.1712336,0.6628546,303.718,295.4884,30.93793,0.3102258,-1.476945,0.03256732,-2.029881,-1.414603,-0.585902,0.5955306,-0.5972581,0.8225412,49.9647,14.26017,358.4425,
9158.911,0.01028134,-0.986364,0.05796163,-0.6011887,0.3148074,-0.155159,0.3867989,0.03561248,0.6259643,349.4249,351.1034,359.3731,0.2461605,-0.5169584,-0.4166702,1.388997,2.743172,1.223359,0.190855,-0.1798447,0.6616799,301.4966,294.3491,30.15575,0.2327363,-1.125491,0.2386088,-0.7448037,0.02391548,-1.131284,0.591435,-0.6000568,0.8305007,47.30611,16.29095,2.177125,
9172.66,0.005885014,-0.8690475,0.06538881,-0.9557671,0.3171252,-0.3972323,0.3869028,0.02996977,0.6262788,351.0057,350.6663,359.7249,0.1583963,-0.5452586,-0.3278055,1.518169,2.679173,0.5761927,0.1893575,-0.1875068,0.6613466,300.1774,291.0132,31.57864,0.02181174,-0.7114358,0.431221,0.7930642,1.220587,-0.5096635,0.5861407,-0.5983832,0.8390149,43.94412,13.44918,2.799651,
9186.709,0.006513311,-0.6936511,0.06626679,-1.08808,0.2496456,-0.7711233,0.387316,0.02851255,0.627458,352.3118,350.2724,0.7263552,0.04025047,-0.5279753,-0.2241389,1.637692,1.998436,0.4570918,0.1871194,-0.1934837,0.6634117,300.0708,287.7224,34.50942,-0.1687284,-0.327252,0.5530578,1.452806,1.615495,0.4538642,0.5827881,-0.5932771,0.8489668,42.09385,9.502645,1.687987,
9200.64,0.002126317,-0.4201841,0.1015983,-0.8621703,0.215027,-0.8521218,0.3871644,0.0317684,0.6311918,352.4734,349.9899,1.128185,-0.0510381,-0.466553,-0.02902735,0.9037063,0.9579085,0.3592783,0.1845937,-0.1971196,0.669486,300.8625,289.0811,33.86863,-0.215704,0.1133011,0.6601388,1.570845,1.663696,0.1436383,0.5802808,-0.5796377,0.8601456,40.36431,9.123631,2.549656,
9214.577,-0.008959629,-0.1491752,0.1419647,-0.5007746,0.2772899,-0.3294389,0.3865058,0.0386584,0.6343635,351.7783,349.9357,0.108629,-0.1067764,-0.3659967,0.263963,-0.7105711,-0.2638085,-0.09506916,0.181406,-0.1970109,0.6788818,302.7603,296.23,27.81543,-0.2114243,0.5120885,0.7358519,1.789403,1.319469,-0.2742384,0.5771786,-0.5622463,0.8704178,38.33262,9.483777,2.989925,
9228.464,-0.01758744,0.1719684,0.1776854,-0.2011978,0.2179199,0.3153771,0.3860221,0.04931857,0.6374489,351.1898,350.3264,358.9881,-0.147741,-0.2573183,0.5447338,-2.319425,-1.165193,-1.047985,0.1773845,-0.1944657,0.688825,306.1349,304.6309,19.71299,-0.2262547,0.9018044,0.7766943,2.069715,0.930289,-0.2699789,0.5737535,-0.5403813,0.8801865,36.26576,9.014366,2.420958,
9242.508,-0.01867093,0.440367,0.2020005,-0.1251985,-0.05127423,0.5012607,0.385762,0.06139262,0.6406764,351.2209,351.0573,358.7144,-0.255643,-0.1507794,0.6948874,-2.400992,-1.533428,-2.606701,0.1725035,-0.1909586,0.698029,310.6794,307.3588,15.11993,-0.2608594,1.298904,0.7793139,2.685562,0.5452996,0.01489491,0.5699069,-0.5134324,0.8887785,33.39887,7.676213,0.8252698,
9256.312,-0.02069817,0.6513126,0.217584,-0.1466032,-0.2859099,0.4006737,0.3852255,0.07558115,0.6438506,351.4799,351.6153,358.8136,-0.3558742,-0.07365815,0.7360603,-1.800815,-1.509547,-3.539644,0.1669925,-0.1882913,0.707306,314.5878,307.4757,13.00689,-0.2819673,1.659086,0.7417563,3.291676,-0.05195657,0.3924738,0.5666949,-0.4845658,0.8957946,30.12351,6.283191,358.3331,
9270.138,-0.03096232,0.856941,0.2259,-0.196813,-0.4132679,0.2593359,0.3842821,0.09172137,0.6468453,351.7266,352.0406,358.8093,-0.4277511,-0.04034251,0.7880307,-1.627717,-1.722428,-3.95174,0.1607068,-0.1861043,0.7179202,318.6959,308.5427,11.11503,-0.2792492,1.91526,0.675375,3.361759,-0.5971451,0.6892341,0.5636237,-0.4549275,0.9021831,27.58695,5.390794,355.968,
9284.167,-0.04682433,1.016469,0.2310668,-0.1328047,-0.4333354,0.2343269,0.38323,0.1083113,0.6500167,351.5779,352.3837,358.665,-0.469548,-0.06232992,0.8457972,-1.640504,-1.965398,-4.102103,0.1538152,-0.1859214,0.7294865,322.7672,310.1303,9.43257,-0.2630858,2.07612,0.6041203,3.14675,-0.9290707,0.7619445,0.5604815,-0.4250317,0.9080374,25.58599,5.038446,354.1757,
9298.074,-0.05841821,1.109118,0.2317391,0.01663384,-0.4236014,0.2856178,0.3821983,0.1247592,0.653162,351.1606,352.7762,358.4459,-0.5032378,-0.1501632,0.9023243,-1.644992,-2.184943,-4.563684,0.1466572,-0.1878819,0.741887,327.6713,311.6117,7.855032,-0.2606611,2.175266,0.535928,2.981979,-0.8357927,0.5989171,0.5564697,-0.394954,0.9128923,23.53605,4.84196,353.3972,
9311.915,-0.06555456,1.159937,0.2276773,0.2467507,-0.4045928,0.3436187,0.3813417,0.1403817,0.6559333,350.4576,353.102,358.3206,-0.545525,-0.3210424,0.9494778,-1.549916,-2.202495,-5.61847,0.1384376,-0.1924261,0.7540616,334.1574,312.5805,6.248807,-0.2825848,2.237991,0.4678766,3.082428,-0.3960852,0.3708476,0.5521401,-0.3653706,0.9165432,20.95075,4.252145,353.3646,
9325.994,-0.06569732,1.15936,0.2136914,0.512085,-0.3720248,0.3049598,0.3807045,0.1544531,0.658278,349.6157,353.2975,358.4744,-0.6175551,-0.5274348,0.8786935,-0.6780753,-1.077937,-6.692844,0.130188,-0.2004249,0.7634711,340.5189,310.5832,5.162813,-0.3042886,2.262134,0.395169,3.339627,0.02020077,0.09648161,0.5480084,-0.3372197,0.9191754,17.85983,3.54325,353.7019,
9339.839,-0.06184342,1.11501,0.1963966,0.7406033,-0.3199648,0.2418685,0.3801286,0.1670721,0.6602236,348.6627,353.3827,358.6789,-0.6465579,-0.6754695,0.7710949,0.004153838,0.08123564,-6.990939,0.1230206,-0.2094952,0.7717094,345.9695,308.2836,4.065286,-0.3323078,2.238482,0.3090317,3.597011,0.4463824,-0.06594325,0.5436285,-0.3109756,0.9199479,14.59155,2.477758,354.1368,
9353.711,-0.05436036,1.011568,0.1686867,1.115342,-0.2405562,0.2470523,0.37972,0.1762645,0.6616131,347.0699,353.3902,358.8025,-0.6330181,-0.8498061,0.658589,0.3277501,0.7865391,-7.005303,0.1163174,-0.2218934,0.7785593,351.3225,306.7034,2.858369,-0.3598043,2.176336,0.2107851,3.851708,0.8967945,-0.2249518,0.5394057,-0.2866992,0.9195626,11.15497,1.082943,354.8668,
9367.778,-0.04956691,0.8754594,0.1553988,1.274532,-0.1775384,0.3340799,0.3790071,0.1834265,0.6645404,345.9131,353.517,358.6154,-0.5471429,-1.08821,0.5574663,0.3161711,0.55238,-7.101954,0.1109937,-0.2380392,0.7838435,357.2562,307.2601,1.858654,-0.3745448,2.062522,0.08930429,4.093451,1.202189,-0.2813607,0.5356724,-0.2652596,0.917307,7.576382,359.5616,355.5207,
9381.77,-0.04896861,0.7078053,0.1579404,1.180053,-0.1400639,0.4834996,0.378144,0.1873089,0.6667814,345.1387,353.8234,358.0724,-0.4519646,-1.235777,0.4816353,0.3034703,0.4105827,-7.159461,0.1057308,-0.2534496,0.7882682,3.127549,308.1865,1.063722,-0.3599575,1.925228,-0.01731025,4.11576,1.169054,-0.04856751,0.5328907,-0.2459794,0.9145343,4.348288,358.3235,355.4703,
9395.681,-0.04943099,0.5001727,0.1465011,0.9420792,-0.1646611,0.5981052,0.377311,0.1868525,0.6678193,344.7699,354.3145,357.5576,-0.3891633,-1.339847,0.3418706,0.195862,1.022465,-6.646383,0.1012084,-0.2702117,0.790426,7.571881,307.4794,359.8528,-0.286144,1.772236,-0.1067137,4.033247,0.5359145,0.1611057,0.5315143,-0.2289519,0.9114425,1.227524,358.4487,354.965,
