time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
8212.7,0.006459501,0.003640153,-0.01844195,0.04923053,-0.009188319,0.03246108,0.3705527,0.03201634,-0.1858411,353.5002,344.9604,0.2829542,-0.2323061,-0.7540523,0.9626651,-2.676961,-1.396208,-2.198743,0.1733826,-0.1493085,-0.01421564,309.0257,307.6768,19.82409,-0.2124162,-0.8097986,0.9224373,-3.203245,0.02268697,-1.094001,0.4170353,-0.1341148,0.06974543,318.024,355.3484,349.2148,
8226.47,0.007172116,0.002422284,-0.02021722,0.05150831,-0.0007448426,0.02167047,0.3707114,0.0319621,-0.1862249,353.4576,344.9352,0.3028417,-0.2873676,-0.886624,1.012741,-2.470309,-1.345719,-2.704854,0.1686223,-0.163643,-0.0006042756,311.9176,309.268,16.94893,-0.2481495,-0.9483275,0.9800856,-3.451337,0.4121326,-1.533779,0.413479,-0.1486979,0.08298033,321.7038,354.1181,349.5377,
8240.56,0.008245206,0.001656432,-0.02248741,0.04069115,0.01024595,0.003464989,0.370833,0.03197744,-0.1866009,353.4726,344.9067,0.323077,-0.3416595,-1.032084,1.062378,-2.344845,-1.175124,-3.319537,0.1637266,-0.180178,0.0138664,315.2082,310.4571,13.96569,-0.2842846,-1.09762,1.018752,-3.604017,0.9123039,-1.885479,0.4099404,-0.1653837,0.09664266,325.4922,352.6848,349.5379,
8254.487,0.009517131,0.0003436155,-0.02482464,0.02455887,0.02563093,-0.006326024,0.3709775,0.0318872,-0.1870053,353.4815,344.8652,0.3250447,-0.3800482,-1.196264,1.121024,-2.546569,-0.9790097,-3.864136,0.1584703,-0.1988796,0.0289593,318.9586,312.2111,10.37971,-0.2905937,-1.258244,1.054872,-3.910098,1.189089,-1.846374,0.4068324,-0.1841994,0.1112749,329.5403,352.1271,349.1229,
8268.4,0.009883337,-0.001552404,-0.02736057,-0.004920253,0.03252437,0.0006982264,0.3711203,0.03179875,-0.1874673,353.5305,344.8314,0.2626887,-0.3994619,-1.387775,1.185114,-3.065985,-0.9632258,-4.277922,0.153081,-0.220506,0.04461244,323.3969,314.7624,6.53308,-0.2560126,-1.441092,1.107252,-4.59067,1.013923,-1.4126,0.4037441,-0.2057748,0.1267977,334.2691,353.1374,348.4855,
8282.391,0.01019358,-0.004881391,-0.03032113,-0.04698914,0.04080349,0.009848231,0.3712691,0.03160232,-0.1879876,353.6265,344.8046,0.1873117,-0.3975926,-1.624649,1.25947,-4.025643,-1.169119,-4.776262,0.1472713,-0.2453186,0.06118983,329.1989,318.4033,2.315223,-0.2227364,-1.669893,1.158081,-5.605884,0.7194178,-1.19358,0.4002816,-0.2307059,0.14261,340.3417,354.4769,348.2825,
8296.316,0.01085807,-0.009957613,-0.03407953,-0.0926526,0.04362756,-0.007513023,0.3714262,0.03129619,-0.1885648,353.7794,344.7672,0.1461323,-0.3910004,-1.926345,1.320969,-5.216942,-1.229862,-5.753644,0.1409859,-0.2741177,0.0786456,337.0547,322.0892,357.9943,-0.2214328,-1.946253,1.176506,-6.728652,0.8841861,-1.353552,0.3966472,-0.2592505,0.1584837,347.8051,354.9254,348.3707,
8310.257,0.01113611,-0.01527174,-0.03771944,-0.1339733,0.04726632,-0.04032756,0.371572,0.03084594,-0.1891875,353.977,344.7184,0.1487443,-0.3928593,-2.289837,1.322335,-6.33833,-0.6289432,-7.243671,0.1345747,-0.3074947,0.09562491,347.0803,324.5661,353.9488,-0.2526318,-2.270494,1.140153,-8.01263,1.885459,-1.481964,0.3929974,-0.2922941,0.1740289,356.9511,354.0494,347.766,
8324.062,0.01176052,-0.02163013,-0.04213133,-0.1816162,0.05220374,-0.1016309,0.3717469,0.03039059,-0.1899219,354.2759,344.6541,0.2001458,-0.3960927,-2.606477,1.218392,-7.030766,0.7536658,-8.3543,0.1276823,-0.3425896,0.1095692,357.6347,325.3846,350.3438,-0.2888379,-2.634387,1.027692,-9.591426,3.216116,-1.20209,0.3896773,-0.3304501,0.1888316,8.061123,352.314,346.2115,
8338.209,0.0128347,-0.02770846,-0.04722849,-0.2227251,0.05177692,-0.173021,0.3719871,0.02988714,-0.1907098,354.6153,344.5917,0.3055961,-0.4656117,-2.886323,0.9411632,-6.480489,3.216882,-8.671101,0.1195261,-0.3810102,0.1163867,6.906888,322.4464,347.1235,-0.2654078,-2.99182,0.818445,-11.21221,3.651396,-1.122533,0.3869867,-0.3730401,0.1995146,20.41441,351.5753,345.7829,
8352.157,0.01369412,-0.03179225,-0.0511268,-0.2458338,0.04483743,-0.2241771,0.3722072,0.02936307,-0.1915045,354.9355,344.5471,0.4114162,-0.5829471,-2.933389,0.5418221,-4.501754,5.570371,-7.364499,0.1119291,-0.4165107,0.1161397,12.12199,316.1567,344.9223,-0.1595596,-3.235842,0.5218992,-11.8828,3.364357,-1.949702,0.3861765,-0.4155027,0.2035489,31.67419,352.9597,348.8238,
8366.036,0.01461054,-0.03697986,-0.05394391,-0.2371772,0.02790312,-0.2792082,0.372443,0.02865586,-0.1922684,355.2304,344.5091,0.5973398,-0.546917,-2.959793,0.2333668,-3.515352,6.482237,-7.066816,0.1076877,-0.4515664,0.1150932,19.55788,312.2712,343.7162,0.04191451,-3.255323,0.2049171,-10.9457,2.77938,-3.910346,0.3866263,-0.4529086,0.1995659,38.84095,358.7747,358.113,
8380.099,0.0151415,-0.0435085,-0.0545978,-0.2249829,0.01904671,-0.3221745,0.3726227,0.02777436,-0.192928,355.5199,344.4688,0.7903512,-0.3093498,-2.996804,-0.08245946,-2.685549,6.664935,-8.185328,0.1057936,-0.4841718,0.109672,30.57587,312.8082,345.9017,0.197036,-3.061852,-0.07748754,-8.928146,2.878528,-4.916921,0.389848,-0.4837775,0.1930937,41.73019,4.018838,7.744193,
8394.087,0.01411368,-0.04806929,-0.05264344,-0.247246,0.007228319,-0.3415685,0.3727511,0.02724364,-0.193504,355.8967,344.4603,0.8979095,-0.02949575,-2.801332,-0.4356211,-1.989978,7.049657,-7.888288,0.1069199,-0.5091543,0.09857588,39.37175,313.5012,349.1212,0.3384008,-2.68685,-0.3638704,-6.863513,2.978921,-5.261622,0.3936996,-0.5083723,0.1800601,41.85463,8.90495,16.35164,
8408.045,0.01108374,-0.04517332,-0.04649948,-0.2656706,-0.005958204,-0.3127,0.3726951,0.02711442,-0.1937792,356.1855,344.481,0.9157361,0.006385759,-2.345344,-0.6765235,-2.728384,5.726228,-4.712244,0.1099364,-0.524867,0.08759781,39.83973,307.7414,344.0641,0.3509459,-2.363431,-0.6439387,-6.691949,2.765383,-4.010116,0.3958171,-0.5283879,0.1690501,45.846,11.14937,21.21757,
8422.047,0.005036859,-0.02997966,-0.03269661,-0.2183663,-0.01185636,-0.2147481,0.37252,0.02756852,-0.193629,356.1924,344.4919,0.8637882,0.0123024,-1.860144,-0.7885294,-4.632369,3.548645,-2.428598,0.1188885,-0.5386548,0.0779333,36.15543,301.1841,333.8882,0.288797,-1.944752,-0.8050452,-5.826446,2.31923,-2.642762,0.3973807,-0.5406971,0.1593568,48.73115,11.4185,23.40886,
8436.039,-0.001864012,-0.007004309,-0.01431641,-0.07971783,-0.0004434654,-0.06166871,0.3725309,0.02726161,-0.1938667,355.8655,344.4812,0.7696619,0.1974915,-1.424079,-0.7181391,-6.185305,0.9030489,-2.250576,0.129466,-0.5479445,0.07267395,32.75085,301.6397,324.3275,0.2303261,-1.519342,-0.7974706,-4.304892,2.272616,-1.886368,0.398171,-0.5487989,0.1507758,48.78233,11.57585,25.63985,
8449.927,-0.008250218,0.01864447,0.004873735,0.1017443,0.01987856,0.1083944,0.3720232,0.02914286,-0.1925323,355.3196,344.4614,0.6601977,0.4246724,-1.10905,-0.5734161,-5.500309,-1.194202,-2.476573,0.1375601,-0.555521,0.06687529,31.55868,306.9477,321.5822,0.1523737,-1.006156,-0.6729436,-2.40363,2.022796,-1.04222,0.3983386,-0.5502295,0.1464329,47.08789,10.15537,25.37263,
8463.781,-0.01335775,0.03732342,0.02196435,0.2562798,0.03069084,0.2462015,0.3717201,0.02967215,-0.1918097,354.7487,344.4753,0.5451036,0.5169197,-0.8984697,-0.4865158,-2.948007,-1.367932,-2.634744,0.1401134,-0.5615133,0.06149874,33.18737,311.078,324.4285,0.08830744,-0.687941,-0.5397421,-1.247161,1.505971,-0.3620518,0.3984224,-0.5525302,0.1424465,46.07946,8.711938,24.25305,
8477.908,-0.01625842,0.04248485,0.0350491,0.3320463,0.02070248,0.293056,0.371518,0.02987614,-0.1912103,354.3729,344.5121,0.5080674,0.4153584,-0.7060546,-0.4418904,-0.4625795,-0.005493527,-1.897844,0.1380463,-0.5650935,0.05688316,35.24888,311.7076,329.2162,0.009617388,-0.3828768,-0.3734769,-0.5526932,0.8585122,0.4520381,0.3983804,-0.5517658,0.1420625,45.4949,6.078328,21.64368,
8491.857,-0.01688225,0.03598594,0.04094518,0.3048613,0.007352928,0.2716768,0.3713036,0.02980998,-0.1906626,354.1929,344.5516,0.4583606,0.1642779,-0.5038702,-0.3986168,0.125853,1.415782,-0.5277637,0.1340823,-0.5674592,0.0545071,36.41097,308.7428,330.9854,-0.01785086,-0.1855682,-0.228563,-0.2374441,0.4590695,0.8519114,0.399366,-0.550284,0.1431376,45.17858,4.138245,19.82238,
8505.748,-0.01680839,0.02065117,0.04267126,0.1987166,-0.00874408,0.2139528,0.3711226,0.02943411,-0.1901994,354.2385,344.5905,0.3748977,0.01936521,-0.3861431,-0.3490117,-0.4266505,1.519895,0.04935936,0.1328406,-0.5688622,0.05371397,36.6959,306.0794,329.532,0.008082006,-0.05226608,-0.1023396,0.0565787,0.2277468,0.7936726,0.4013945,-0.5482702,0.1452028,44.66086,3.43169,18.91905,
8519.793,-0.0155667,0.001204429,0.0402018,0.02580902,-0.03028612,0.1127418,0.3709794,0.0289613,-0.1898727,354.5469,344.6511,0.3190215,-0.06259996,-0.2248612,-0.2300382,-0.4531217,0.9972721,0.3105885,0.1320092,-0.5668211,0.05486175,36.07486,305.284,329.041,0.08027328,0.06931192,0.03419571,0.3797537,-0.1976283,0.29102,0.4037783,-0.5442168,0.1490946,44.17038,4.472931,18.54866,
8533.762,-0.01334923,-0.01372671,0.03573883,-0.118785,-0.0523232,-0.005872142,0.3708733,0.0285041,-0.18957,354.9508,344.7175,0.3556635,-0.08718175,-0.05176137,-0.08675565,-0.03102814,0.3880821,0.3872824,0.1304026,-0.5628846,0.05710568,35.25663,306.1176,329.9581,0.1166982,0.2007592,0.1594891,0.6765363,-0.6356868,0.02241645,0.4049918,-0.537981,0.1535728,43.56157,5.293574,17.60605,
8547.541,-0.01056308,-0.02516653,0.03087413,-0.2351863,-0.07434775,-0.1217614,0.3708535,0.02814838,-0.1892705,355.3831,344.7781,0.4212879,-0.1049532,0.1188885,0.03886736,0.3969249,0.01172695,0.5814804,0.1284526,-0.5569918,0.0603397,34.28334,306.9753,331.3606,0.1035509,0.3070185,0.234028,0.9533275,-0.6945726,0.1127122,0.4055143,-0.5313624,0.1578121,42.52666,5.153358,16.52201,
8561.542,-0.008111397,-0.02843708,0.02719584,-0.2889338,-0.09006254,-0.1877784,0.3707684,0.0279161,-0.1889431,355.7349,344.8605,0.4746134,-0.1249446,0.2857453,0.1447704,0.6726061,-0.2548652,0.9047078,0.1265473,-0.5493089,0.06453683,32.94435,307.5379,332.7657,0.05793884,0.4394219,0.3112123,1.333767,-0.3407968,0.3417254,0.405059,-0.5232683,0.162669,40.72181,4.469012,15.85449,
8575.494,-0.006098564,-0.02603616,0.02430857,-0.2985921,-0.09798519,-0.1960744,0.3707428,0.02774188,-0.188616,355.9781,344.9329,0.4781094,-0.1351413,0.4345524,0.2331657,0.8399169,-0.4656831,1.181971,0.1250394,-0.5405677,0.06931381,31.42287,308.0475,334.1019,0.02618373,0.5206481,0.3544335,1.501771,0.1129328,0.352198,0.4048944,-0.5155985,0.1676501,39.04728,4.125565,16.00146,
8589.266,-0.004755665,-0.02205681,0.02241385,-0.2737728,-0.1007552,-0.1610575,0.3706553,0.02757797,-0.1883056,356.1331,345.0242,0.4422409,-0.1343894,0.5653122,0.3070749,0.9477099,-0.666546,1.382672,0.1235742,-0.5302811,0.07486521,29.79707,308.6449,335.3661,0.0134653,0.5841943,0.384422,1.644177,0.3998135,0.1830893,0.4045371,-0.5068838,0.172804,37.34235,4.303442,16.48849,
8603.348,-0.003255749,-0.01792917,0.01997829,-0.2351949,-0.09142781,-0.1187108,0.3706506,0.02743483,-0.1881204,356.2431,345.0738,0.4052893,-0.1249524,0.6930287,0.368541,1.161608,-0.8921797,1.61243,0.1224634,-0.5186272,0.0803981,27.83708,309.5635,337.002,-0.001520604,0.650943,0.4007918,1.768209,0.05031126,0.2770483,0.4041561,-0.4968389,0.1776697,35.88805,4.203638,15.50322,
8617.176,-0.001986189,-0.01459606,0.01668482,-0.1842787,-0.07670159,-0.07848424,0.3706748,0.02728069,-0.1879838,356.2899,345.1096,0.3839169,-0.1085506,0.8247943,0.4142825,1.519926,-1.025439,1.815192,0.1213736,-0.505191,0.08584826,25.8257,310.7435,339.138,-0.01949286,0.6985325,0.3999599,1.783273,-0.5170665,0.5964653,0.40396,-0.4868001,0.1824458,34.76593,3.638744,13.35994,
8631.12,-0.0003657734,-0.01109856,0.01207159,-0.1429822,-0.05758876,-0.04740035,0.3706932,0.02712199,-0.1877943,356.3423,345.1158,0.3574179,-0.09124252,0.9263516,0.4316543,1.932114,-1.029499,1.980326,0.1204295,-0.4917341,0.09069527,23.84455,311.9781,341.6508,-0.04011116,0.7660205,0.39366,1.924303,-0.9551361,0.9528701,0.4033707,-0.4755082,0.1866227,33.27461,2.888078,10.78752,
8644.817,0.001187203,-0.008642703,0.007774265,-0.1159252,-0.04461161,-0.02520459,0.3707526,0.02708057,-0.1878152,356.3775,345.139,0.309065,-0.07605433,1.009216,0.4282201,2.179569,-1.009918,2.118858,0.1196622,-0.4776516,0.09520126,21.77343,313.0754,343.996,-0.05931827,0.8350581,0.3769167,2.129604,-1.010889,1.155876,0.4023832,-0.463756,0.1900163,31.33503,2.207909,8.807094,
8658.848,0.002708908,-0.006551494,0.003813578,-0.0889907,-0.03838314,0.004034414,0.3708307,0.02706033,-0.1878831,356.3862,345.1794,0.2551625,-0.06713694,1.085245,0.4070285,2.272103,-0.9810477,2.340249,0.1188235,-0.4628176,0.09914041,19.41718,313.9134,346.0906,-0.07639144,0.8893721,0.3471801,2.278358,-0.8563353,1.202757,0.4010822,-0.4518173,0.1929228,29.29399,1.652691,7.432932,
8672.762,0.004090319,-0.004600316,0.001672292,-0.06262433,-0.03581441,0.02204769,0.3709288,0.02704802,-0.1879234,356.3721,345.2112,0.2216631,-0.06546537,1.147213,0.3700371,2.19734,-0.9121202,2.582064,0.1182554,-0.4477708,0.1024059,16.88609,314.3954,347.7942,-0.09405857,0.9291323,0.3080803,2.392684,-0.5868672,1.16156,0.399638,-0.4398699,0.1950629,27.16169,1.13447,6.521175,
8686.561,0.005655506,-0.001446724,0.0009686055,-0.03075116,-0.02580538,0.03238545,0.3710555,0.02710471,-0.1879334,356.3224,345.2214,0.2065883,-0.05535834,1.192005,0.3279002,2.166099,-0.8880755,2.7583,0.1179769,-0.4328461,0.1050599,14.26208,314.9719,349.466,-0.1034496,0.9625114,0.2629983,2.432501,-0.2742726,0.939841,0.3980426,-0.4269439,0.196554,25.11742,0.8922995,6.276517,
8700.613,0.006008753,0.001878774,0.002353526,0.005710773,-0.02201947,0.0374619,0.3711506,0.02722535,-0.187861,356.2614,345.2245,0.210177,-0.04205742,1.209236,0.2826853,2.150246,-0.8439834,2.742829,0.1173964,-0.4180967,0.1070356,11.931,315.6317,351.089,-0.1272916,1.001929,0.2108067,2.446362,-0.06939862,1.087547,0.3962486,-0.4135219,0.1972689,23.06577,0.01186882,5.350766,
8714.443,0.006072458,0.004675037,0.004646842,0.02642932,-0.01994266,0.04206737,0.371238,0.02739727,-0.1877189,356.197,345.2459,0.1973509,-0.03523102,1.222359,0.2266256,2.229226,-0.6400704,2.596732,0.1173218,-0.4018162,0.1081564,10.05537,316.0478,352.9186,-0.1459197,1.05487,0.1591944,2.587003,0.09057543,1.218327,0.3946388,-0.3993616,0.1972643,20.66148,359.1208,4.385132,
8728.281,0.005364434,0.006979556,0.008370939,0.03857197,-0.02455927,0.05112775,0.3712934,0.02759048,-0.1874812,356.1342,345.2795,0.1693576,-0.01175041,1.267994,0.1700288,2.603307,-0.5980697,2.693537,0.1175304,-0.3855051,0.1081845,7.522985,316.8908,355.4623,-0.1484076,1.112317,0.1069224,2.754973,0.1383394,1.342877,0.3935348,-0.3843567,0.1968083,18.07479,358.3578,3.320283,
8742.322,0.004424119,0.008428996,0.01233,0.04379147,-0.02824008,0.05719944,0.3713375,0.02773586,-0.1872007,356.0647,345.3167,0.1380439,0.01801117,1.301067,0.1137099,2.738747,-0.6245753,2.838014,0.1183897,-0.3698623,0.1077453,4.729345,317.7448,357.5912,-0.1157293,1.183563,0.05255476,3.010612,-0.151223,1.580141,0.3934694,-0.3686678,0.1954165,15.15997,358.0739,1.636348,
8756.228,0.00316682,0.008526394,0.01686673,0.05272254,-0.03068308,0.06530622,0.3713529,0.02784175,-0.1868427,355.9821,345.3542,0.113268,0.04899091,1.300474,0.06368342,2.600152,-0.6841503,2.87335,0.1193414,-0.3549331,0.1070486,2.107022,318.5923,359.062,-0.09059473,1.21986,0.0009932667,3.025989,-0.2621172,1.784645,0.3930292,-0.3537293,0.1934211,12.57257,357.6667,359.9804,
8770.185,0.001480099,0.007798768,0.02121876,0.06360395,-0.03286194,0.05959403,0.371253,0.02789289,-0.1862612,355.909,345.3766,0.1288538,0.07246979,1.28393,0.005997462,2.299764,-0.6354147,2.83295,0.1203986,-0.3394026,0.1054487,359.7629,319.1605,0.01916346,-0.08246864,1.23874,-0.05490134,3.011681,-0.07623278,1.769558,0.3924905,-0.338664,0.1910289,10.04937,357.0025,358.9274,
8783.975,0.000295402,0.007263473,0.02427642,0.06728527,-0.01863941,0.04612964,0.3712279,0.02795243,-0.1858714,355.8555,345.3627,0.1470668,0.07583954,1.293604,-0.06581399,2.124707,-0.28387,3.049877,0.1211082,-0.3237363,0.1027864,356.8745,319.0465,1.068572,-0.07169399,1.257549,-0.1106486,3.135265,0.09815154,1.571308,0.392186,-0.3232341,0.1878875,7.249601,356.5036,358.4147,
8797.995,-0.001425175,0.005295934,0.02670804,0.06780721,-0.01295534,0.04066707,0.3711843,0.02793208,-0.1854821,355.8075,345.361,0.1426673,0.06987777,1.301532,-0.1368804,1.973253,0.1647229,3.254856,0.1221316,-0.3086961,0.09943914,353.7753,318.4654,2.071121,-0.05359456,1.269263,-0.1633165,3.242742,0.1454742,1.496917,0.3923267,-0.3081954,0.1841429,4.363568,356.1339,357.754,
8811.812,-0.002246502,0.002906403,0.02786958,0.04409175,-0.005370274,0.03431895,0.3711821,0.02790657,-0.1851103,355.8165,345.3557,0.1162762,0.0717557,1.291364,-0.2147886,1.891257,0.4361258,3.273332,0.1233086,-0.2936589,0.09519233,350.9294,317.9944,3.128834,-0.03130948,1.265512,-0.212004,3.199111,0.1449381,1.505022,0.3928637,-0.2932394,0.1800451,1.736907,355.8227,356.9302,
8825.611,-0.003304807,0.0008660851,0.02851868,0.01385211,-0.008284156,0.03557371,0.3710747,0.02790332,-0.1847012,355.8361,345.3865,0.05719865,0.08743183,1.283241,-0.270492,1.974405,0.497765,3.34017,0.1246127,-0.2791462,0.09058081,347.914,317.9444,4.494742,-0.006825022,1.262145,-0.251185,3.173605,0.1319177,1.629115,0.3938232,-0.2785093,0.1758276,359.0572,355.5413,355.8315,
8839.605,-0.003852194,-6.693078E-05,0.02877845,-0.01543618,-0.008772511,0.03086205,0.3710335,0.02793217,-0.184299,355.8776,345.4003,0.02717651,0.1214306,1.264029,-0.3213971,2.069562,0.3833643,3.461359,0.126585,-0.2655458,0.08557912,344.7266,318.4146,5.86831,0.02757143,1.242862,-0.2868501,3.057587,0.09218445,1.7608,0.3954679,-0.2646072,0.1712192,356.5773,355.3973,354.5636,
8853.512,-0.004509727,-0.0009816163,0.02917775,-0.02286038,-0.01446865,0.01860089,0.3709397,0.02788877,-0.1838588,355.8958,345.4225,0.02965873,0.1501163,1.216583,-0.3502047,2.067548,0.2073937,3.335604,0.1282418,-0.2525752,0.08079258,342.1516,319.0787,7.093228,0.06769899,1.208171,-0.3185594,2.811831,-0.008366336,1.734846,0.3970429,-0.2503063,0.1659743,354.5912,355.5368,353.5059,
8867.29,-0.005174917,-0.001742056,0.02977906,-0.01757093,-0.01556111,-0.003043025,0.370844,0.02788365,-0.1834035,355.9124,345.4308,0.07350743,0.1509824,1.160827,-0.3785053,2.100373,0.26263,3.034093,0.1293394,-0.2399918,0.07555525,340.0341,319.099,8.527568,0.08470213,1.198606,-0.355424,2.868042,-0.01480856,1.566758,0.3985765,-0.236193,0.1603334,352.0851,355.5058,352.9448,
8881.245,-0.006257174,-0.000551499,0.0305956,-0.001441099,-0.01568156,-0.02220062,0.3707749,0.02796879,-0.1829495,355.9089,345.4247,0.1373955,0.1271404,1.101903,-0.4270042,1.876792,0.8717055,2.70092,0.1309439,-0.228352,0.06972968,337.9034,317.7454,9.41388,0.1067163,1.202224,-0.4063203,3.128099,-0.1934436,1.277576,0.4000669,-0.2219781,0.1535942,349.0642,355.8386,352.9503,
8895.171,-0.007076284,0.001137416,0.03134774,0.02042725,-0.005921417,-0.03067272,0.3706743,0.02799264,-0.1824832,355.8744,345.4014,0.1828995,0.1318641,1.061837,-0.4645659,1.405881,1.487891,2.602351,0.1333126,-0.2165655,0.0637221,335.318,316.4603,9.279191,0.1109591,1.202489,-0.4645627,3.45417,-0.2539755,1.023361,0.4014356,-0.208482,0.1463561,345.672,355.9063,353.1988,
8908.925,-0.008129577,0.001797944,0.03209362,0.0345532,0.0008671971,-0.03205768,0.3705261,0.02800137,-0.1820188,355.8526,345.3848,0.2250275,0.1602588,1.041184,-0.5109036,1.198387,1.946685,2.743359,0.1364655,-0.2050903,0.05686563,332.0836,315.3727,9.300497,0.1126344,1.182462,-0.5130903,3.53652,-0.2119631,0.9411383,0.40306,-0.1953752,0.1390417,342.6357,355.8483,353.1445,
8923.005,-0.008965639,0.002181984,0.03249072,0.03706167,0.01290158,-0.02234193,0.3703516,0.02801415,-0.1815448,355.824,345.3579,0.2315167,0.2110487,1.016409,-0.5430207,1.140338,1.918826,2.999642,0.139374,-0.1944308,0.04990043,328.7169,315.3264,9.600307,0.1339106,1.141711,-0.5507516,3.39235,-0.1083808,1.125944,0.4058213,-0.1830149,0.1317444,340.0003,355.9494,352.3208,
8936.951,-0.0106041,0.002110945,0.03268452,0.03093266,0.01607105,-0.00148628,0.3701522,0.02803144,-0.1811165,355.8017,345.3413,0.1927681,0.2481743,0.9793773,-0.5669342,1.251231,1.678075,3.133413,0.1421904,-0.1843155,0.04286541,325.6918,315.5212,10.47837,0.1620736,1.096999,-0.5713661,3.19823,-0.03670207,1.322254,0.4082372,-0.1713768,0.1242271,337.5913,356.3129,351.2069,
8950.792,-0.01139735,0.002493232,0.03188578,0.009819841,0.0249571,0.01717778,0.3699408,0.02804098,-0.1806846,355.7986,345.3265,0.1360441,0.253953,0.9246007,-0.5760335,1.34326,1.337311,2.933763,0.1443272,-0.1745729,0.0358702,323.5418,315.5541,11.64299,0.1662748,1.040672,-0.5867645,3.011284,0.1192777,1.267185,0.4102559,-0.1605525,0.1166756,335.4139,356.2348,350.4609,
8964.615,-0.01245299,0.0005459251,0.03123277,0.00431735,0.02329225,0.02665774,0.369743,0.02795511,-0.1803163,355.8041,345.3132,0.1220354,0.2272183,0.8671768,-0.5869136,1.567049,1.099966,2.574473,0.1460926,-0.1654653,0.02882877,321.889,314.7758,13.4908,0.1554602,0.9892766,-0.6064854,2.993016,0.1983885,1.07076,0.4121369,-0.1501597,0.1089372,333.0491,355.8732,350.2178,
8978.626,-0.01304612,-0.0009265988,0.0290074,-0.0205455,0.02138791,0.006033475,0.3695331,0.02787948,-0.1800077,355.8723,345.2963,0.1277189,0.1952105,0.8144197,-0.5975574,1.678844,1.107555,2.152065,0.1479962,-0.1565812,0.02163421,320.433,313.4058,15.2117,0.1508516,0.9376739,-0.6264834,3.058949,0.03265345,0.8881626,0.4141094,-0.140734,0.1011813,330.4429,355.7748,350.3919,
8992.503,-0.0130728,-0.003628917,0.02621822,-0.03626522,0.02484961,-0.01997234,0.3693507,0.02773097,-0.1797419,355.9433,345.2653,0.1519806,0.1729099,0.771982,-0.6236448,1.828343,1.359973,1.879838,0.15006,-0.1483548,0.01392911,318.5712,311.3858,17.08768,0.1611014,0.8805115,-0.6345378,2.937909,-0.1250011,0.8923439,0.4162484,-0.1316542,0.0932413,328.1759,356.1625,350.2249,
9006.302,-0.01324998,-0.005299198,0.02334009,-0.0562335,0.02022123,-0.03610362,0.3691728,0.02767441,-0.179517,356.0426,345.2561,0.1559543,0.169874,0.7345352,-0.6528474,1.864777,1.653206,1.701689,0.152757,-0.1405289,0.005873252,316.5067,309.2756,18.76323,0.1767516,0.8264979,-0.6410369,2.865844,-0.1425257,1.025032,0.4187422,-0.1236383,0.08570877,325.8389,356.734,349.5618,
9020.269,-0.01389306,-0.006087521,0.020652,-0.06241205,0.01137605,-0.03974193,0.3689349,0.02764586,-0.1792655,356.1023,345.2685,0.1554153,0.209407,0.6964223,-0.6736833,1.72224,1.760561,1.933557,0.1562278,-0.1335318,-0.002440736,313.8875,308.3368,20.10539,0.2016002,0.7698025,-0.640547,2.644066,-0.3144141,1.171152,0.4214706,-0.1156579,0.07789683,323.8727,357.8848,348.8682,
9034.151,-0.01471692,-0.005576283,0.01911756,-0.05063604,0.007840003,-0.03853663,0.3686846,0.02761981,-0.1789991,356.1121,345.2589,0.1677023,0.2444337,0.6634358,-0.6823735,1.61144,1.747323,2.146107,0.1592077,-0.12674,-0.01034893,311.3366,307.7233,21.55285,0.219862,0.7275284,-0.6527785,2.611543,-0.2390159,1.32713,0.4237413,-0.1083451,0.06927739,321.6826,359.0182,347.6857,
9047.924,-0.01624222,-0.003403075,0.01810254,-0.02640276,0.0104784,-0.03577546,0.3684278,0.02771735,-0.1787665,356.103,345.2325,0.20318,0.263715,0.6169103,-0.6825477,1.542642,1.686706,2.204631,0.1618147,-0.1208303,-0.01801362,309.0481,307.0175,23.13769,0.1957237,0.6798166,-0.6676501,2.661062,-0.002049316,1.099584,0.4252984,-0.1020428,0.06128284,319.4819,358.8973,347.0726,
9061.94,-0.01781488,-0.001067157,0.01732364,0.011613,0.02190957,-0.03597442,0.3681482,0.02770373,-0.1785054,356.0442,345.1836,0.2733017,0.2404226,0.5609585,-0.6732747,1.597685,1.479982,1.895831,0.1640291,-0.114992,-0.02549995,307.7413,305.3489,25.2709,0.1506812,0.6309041,-0.6788658,2.747942,0.1535878,0.7201015,0.426585,-0.09615673,0.05329876,317.2512,357.9548,347.1557,
