time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
4551.171,-0.001824861,0.002697685,-0.003667078,0.02235719,0.01249113,-0.002120844,0.1526984,-0.1538803,-0.7409893,357.402,4.782588,0.1933388,0.004186686,-0.0004738735,-0.0006298763,-0.008392202,-0.03125925,-0.03233159,0.1648096,-0.5948848,-0.397112,16.75521,15.47799,18.07408,0.002536661,-0.0003690578,0.000490538,-0.002142239,-0.01203436,-0.01919679,0.2896346,-0.6013198,-0.4193354,25.95613,11.19785,2.035657,
4565.159,-0.001707496,0.003143922,-0.003775001,0.02522333,0.01128585,-0.004627231,0.1526781,-0.1538306,-0.7410499,357.3716,4.779175,0.2031687,0.00640233,-0.0003079908,-0.001606942,-0.003196523,-0.05363102,-0.05536792,0.1648468,-0.5948905,-0.3971107,16.75552,15.55668,18.11348,0.001534677,3.095774E-05,0.0003231861,0.001023126,-0.009270444,-0.01040274,0.2896447,-0.601299,-0.419344,25.95165,11.21285,2.043597,
4578.898,-0.001668301,0.002911483,-0.003469977,0.03474416,0.009286374,-0.005900549,0.1526529,-0.1537981,-0.7410945,357.313,4.77319,0.1975732,0.004970733,0.0002950192,-0.001518624,0.01213154,-0.03999341,-0.03275092,0.1648663,-0.5948904,-0.397114,16.74967,15.59206,18.12151,-0.0004731439,0.0002872841,-0.0002125624,0.006673857,-0.00593252,0.01481783,0.2896479,-0.6012715,-0.4193624,25.94977,11.21032,2.034724,
4592.926,-0.001436367,0.002782731,-0.003684633,0.03318198,0.01110825,-0.00904357,0.1526353,-0.1537613,-0.7411591,357.3079,4.764971,0.2051097,0.00225891,0.0002100593,-0.0009200905,0.01440983,-0.01571085,0.00249754,0.1648728,-0.594864,-0.3971391,16.7451,15.59947,18.11389,-0.0007869871,0.0004068426,3.121857E-05,0.006981787,-0.0007647299,0.007413346,0.2896491,-0.6012698,-0.4193731,25.9476,11.20435,2.024564,
4606.883,-0.00113683,0.002883798,-0.003751134,0.02867514,0.01258443,-0.003075672,0.1526283,-0.1537238,-0.7412215,357.2922,4.744308,0.1911753,0.0008827814,-0.0002284522,-0.0007472812,0.003771701,-0.0008357956,0.00331664,0.1648772,-0.5948412,-0.3971654,16.74228,15.60063,18.1071,-0.0005423798,0.0003193161,0.0001963118,0.00620894,0.001924504,-0.00912001,0.2896441,-0.6012709,-0.4193817,25.94229,11.20484,2.026309,
4620.605,-0.001137522,0.00278267,-0.003156734,0.03256323,0.007704139,0.001036666,0.1526333,-0.1537129,-0.7412556,357.2585,4.752062,0.1796427,0.0004294725,-0.0005540455,-0.0004476266,-0.006510413,-0.0006747906,-0.005636665,0.1648806,-0.5948169,-0.397193,16.7424,15.60268,18.1091,-0.0006099875,1.035671E-05,0.0004902363,0.008837443,0.003458704,-0.004893174,0.2896269,-0.6012502,-0.4194098,25.93401,11.20543,2.030203,
4634.725,-0.0008522753,0.003424936,-0.003218189,0.03348888,0.008298465,0.007332915,0.1526526,-0.1536733,-0.7413112,357.2336,4.749763,0.1556855,-0.0006727887,-0.0008855142,0.00021172,-0.01511269,0.008613026,-0.01484262,0.1648747,-0.5947996,-0.3972116,16.74487,15.60355,18.1256,-0.0001416518,-0.0008492451,0.0005083851,0.002697972,-0.004145841,0.004892456,0.2896077,-0.601214,-0.4194488,25.9298,11.20502,2.027352,
4648.689,-0.0006913751,0.003577478,-0.00313557,0.03279183,0.006359742,0.009740573,0.1526407,-0.1536301,-0.7413613,357.2041,4.754272,0.1399245,-0.001356572,-0.002084418,0.0009270205,-0.02872868,0.009660784,-0.01186524,0.1648576,-0.5947902,-0.3972186,16.75586,15.59997,18.14821,0.0006955197,-0.001563634,0.0004965084,-0.003242601,-0.009394153,0.004076244,0.2895979,-0.6011849,-0.4194844,25.93342,11.20423,2.020509,
4662.603,-0.0005738185,0.0029392,-0.003007588,0.02965364,0.005257155,0.01029617,0.1526228,-0.1536158,-0.7414094,357.1956,4.749546,0.1354441,-0.001076416,-0.001893282,0.0009093283,-0.01528744,0.001100968,0.002426469,0.1648351,-0.5947965,-0.3972191,16.76795,15.59592,18.15814,0.002173213,-0.001129924,0.0004862453,-0.008348561,-0.02105101,-0.01099557,0.2896053,-0.6011783,-0.4194943,25.93866,11.22014,2.022543,
4676.427,-0.0006677267,0.001882644,-0.002876634,0.0208633,0.0005812494,0.008722845,0.1526051,-0.1536353,-0.7414478,357.1934,4.759777,0.1278658,-0.0005090104,4.546348E-05,0.0001728069,0.01042244,-0.004990591,0.004727868,0.1648196,-0.5947946,-0.3972274,16.77011,15.59752,18.15431,0.001991494,0.0002216852,0.0006075866,-0.001657262,-0.02175016,-0.01064158,0.2896121,-0.6011575,-0.4195053,25.93949,11.23919,2.025547,
4690.446,-0.000398208,0.0009379616,-0.003186047,0.01239733,0.002606764,0.00981153,0.1526108,-0.1536737,-0.74149,357.1925,4.752623,0.1192281,-0.001497998,0.001304311,-6.090116E-05,0.01656162,0.005814055,0.004458674,0.1647939,-0.5947838,-0.3972386,16.76001,15.59576,18.14264,0.0009763943,0.001818064,0.0005704149,0.009810866,-0.01922193,-0.004809006,0.28962,-0.6011301,-0.4195142,25.93396,11.25334,2.020941,
4704.31,-0.0003246327,0.0004263521,-0.003240451,0.01035593,-0.0006106386,0.01037268,0.1526116,-0.1537018,-0.7415286,357.1898,4.758754,0.1097309,-0.001658887,0.001336245,-0.0007200144,0.00733517,0.00597153,0.003400209,0.1647663,-0.5947687,-0.3972535,16.75382,15.5883,18.13538,-0.0009659103,0.002215964,7.25525E-05,0.01099844,-0.004385027,0.001928442,0.2896167,-0.6011023,-0.4195238,25.92776,11.25744,2.015621,
4718.168,-1.587439E-06,0.0003275618,-0.003342814,0.01425991,-0.0007695911,0.007647791,0.1526185,-0.15369,-0.741603,357.1744,4.76072,0.1050349,-0.0005870898,0.001779879,-0.001650697,0.005446059,-0.005474003,-0.01183111,0.1647377,-0.5947477,-0.3972779,16.74787,15.59354,18.13903,-0.002947926,0.002415353,-0.0004358634,0.01563312,0.007442774,0.0140246,0.2895935,-0.6010742,-0.4195396,25.91993,11.24494,2.005326,
4732.016,-5.547795E-05,0.000942972,-0.003445043,0.0117978,-0.006425076,0.005227874,0.152613,-0.1536519,-0.7416726,357.1694,4.776584,0.1049596,-0.001016086,0.00242877,-0.001379312,0.01090461,0.004392743,-0.01488719,0.1647111,-0.5947217,-0.397303,16.73499,15.60134,18.14587,-0.003686544,0.001984908,-0.0006253663,0.01285233,0.01451046,0.01641804,0.2895592,-0.6010574,-0.4195553,25.91182,11.22103,1.990911,
4746.101,1.563702E-05,0.0008973365,-0.003276996,0.01570256,-0.006587567,0.002500784,0.1526126,-0.1536524,-0.7417065,357.1495,4.782197,0.1053197,-0.00164865,0.001355125,-0.0007041692,0.005142753,0.01180419,0.001949442,0.1646877,-0.5947037,-0.3973208,16.72754,15.5954,18.14784,-0.002221117,0.001538714,-0.0006377971,0.01324028,0.009656293,0.0007995164,0.2895372,-0.6010532,-0.419566,25.9035,11.21017,1.987667,
4759.851,6.308313E-05,0.000925367,-0.003335952,0.01116287,-0.00578054,0.0009452569,0.1526092,-0.1536656,-0.7417248,357.1467,4.785756,0.1074829,-0.00139135,0.0003713425,-0.0003107848,0.00557409,0.008058547,0.01453792,0.1646638,-0.5946918,-0.3973249,16.72283,15.58208,18.13906,-0.0008298645,0.0009387104,-0.0007227718,0.006692554,0.001753912,-0.006161579,0.2895228,-0.6010495,-0.4195718,25.89655,11.20969,1.990043,
4774,-9.779306E-05,0.0006025571,-0.003067315,0.01232962,-0.003534826,0.001667866,0.1525995,-0.153684,-0.7417423,357.1351,4.785322,0.1034045,-0.001036252,0.0001862347,-0.0004829819,0.007164339,0.009242116,0.0137476,0.1646468,-0.5946867,-0.397329,16.71934,15.56902,18.12735,-0.000731396,0.001043935,-0.0006355243,0.01319375,-0.00128522,0.00479933,0.2895152,-0.601046,-0.4195781,25.89095,11.20705,1.985885,
4787.804,-0.0002680243,0.0006546788,-0.002909064,0.01066712,-0.002177426,0.005045651,0.1525897,-0.1536687,-0.7417883,357.1312,4.785294,0.09359691,-4.677578E-05,-8.011855E-05,-0.0005983807,0.004442667,0.0001063422,0.006099181,0.1646377,-0.5946879,-0.3973267,16.71785,15.56444,18.12124,7.655183E-05,0.001370685,-0.0005670392,0.01394108,-0.007237562,0.004351475,0.2895182,-0.6010324,-0.4196003,25.88489,11.20467,1.975653,
4801.842,-0.0004500979,0.00063522,-0.002680178,0.01167873,-3.883768E-05,0.004718022,0.1525768,-0.1536564,-0.7418283,357.1203,4.782013,0.08832836,-0.0001255674,-0.0004467566,-0.0005656374,0.001202781,0.0005492342,0.0002117042,0.1646345,-0.5946985,-0.3973227,16.71983,15.56699,18.1196,0.0004068617,0.001125365,-0.0005109251,0.01566315,-0.01350902,0.009836546,0.2895287,-0.6010149,-0.4196269,25.87869,11.20365,1.96016,
4815.701,-0.0006198695,0.0007828201,-0.002309647,0.01358945,0.002004532,0.003182463,0.1525677,-0.15363,-0.7418395,357.1074,4.776618,0.0861568,-0.002586961,-0.0001908626,-3.578025E-05,0.009520288,0.01930962,0.01626956,0.1646115,-0.5947077,-0.397324,16.71463,15.55167,18.11008,0.0001619843,0.0002213733,-0.0004934513,0.008348847,-0.01356319,0.0187228,0.2895431,-0.601009,-0.4196452,25.87756,11.19902,1.939388,
4829.776,-0.0005434285,0.001261557,-0.002198185,0.01002153,0.007075922,0.001126048,0.1525662,-0.1535869,-0.7418538,357.1056,4.762016,0.08775642,-0.0033071,-0.0006005525,0.0002041901,0.002198242,0.02252648,0.01206125,0.1645739,-0.5947068,-0.3973269,16.71083,15.53237,18.10297,0.0002875508,-0.000226177,-0.0003980337,0.004358418,-0.01180932,0.008795326,0.2895564,-0.601025,-0.4196394,25.87675,11.19628,1.924705,
4843.694,-0.0008759682,0.001636439,-0.001774968,0.01335405,0.006152435,0.001788518,0.1525437,-0.1535444,-0.7418643,357.0897,4.758852,0.08242958,-0.002547246,-0.001755562,0.0004875544,-0.01812237,0.01138616,-0.005311771,0.1645223,-0.5947122,-0.3973208,16.71589,15.52186,18.11399,-7.246959E-05,-0.001133174,-0.0003847012,-0.00313263,-0.00655274,0.007296888,0.2895668,-0.6010488,-0.4196325,25.8784,11.19679,1.915,
4857.535,-0.0006963381,0.001603161,-0.001455755,0.0160103,0.007989527,-0.002003373,0.1525319,-0.1535149,-0.741887,357.0704,4.748971,0.0863766,-0.002633995,-0.00201204,0.0009271764,-0.02319718,0.01134166,-0.004069061,0.1644815,-0.5947196,-0.3973083,16.72509,15.51699,18.12753,-0.0009302993,-0.001263765,-0.0003804869,-0.003747761,0.002218978,0.0109277,0.2895707,-0.6010752,-0.4196198,25.88316,11.19249,1.909369,
4871.504,-0.0006996038,0.001535606,-0.001074777,0.0142082,0.006375954,-0.007006534,0.1525135,-0.1534866,-0.7419025,357.0594,4.746098,0.09874091,-0.003285951,-0.001755862,0.001418167,-0.02214765,0.01671903,0.0003710657,0.1644342,-0.5947269,-0.3972882,16.73798,15.50528,18.1402,-0.001252001,-0.0006832037,-0.0001403817,0.00386267,-0.0002219159,0.0156127,0.2895693,-0.6010913,-0.4196122,25.88415,11.18412,1.901398,
4885.567,-0.0006589807,0.001362674,-0.0007046561,0.01418865,0.007440884,-0.007093904,0.1525127,-0.1534677,-0.7419053,357.0476,4.737299,0.1032591,-0.002847226,-0.001069164,0.0008822377,-0.01336707,0.009549144,-0.00421082,0.1643886,-0.5947254,-0.3972746,16.74316,15.49893,18.14949,-0.002070275,-0.0003355558,-8.796086E-05,0.005706456,0.005856173,0.01868147,0.2895619,-0.6011095,-0.4196017,25.88553,11.1706,1.886325,
4899.262,-0.0005886032,0.001471936,-0.0006219004,0.01173603,0.01114105,-0.001643308,0.152511,-0.1534394,-0.7419118,357.0439,4.723616,0.09386975,-0.001555429,-0.001057429,0.0001591613,-0.009339674,0.00421643,-0.009895698,0.1643561,-0.5947245,-0.3972687,16.74579,15.49679,18.15965,-0.004070465,-0.0003398604,-5.706528E-05,0.01179199,0.02533899,0.03244806,0.2895395,-0.601127,-0.4196022,25.88665,11.13523,1.868429,
4913.276,-0.0008440511,0.001756718,-0.000154277,0.01240789,0.00838931,0.002820059,0.1524934,-0.1534047,-0.741901,357.0349,4.723083,0.08160711,6.916883E-05,-0.001306039,-0.0004702278,-0.002107632,-0.006947801,-0.006229844,0.1643387,-0.594727,-0.3972698,16.74968,15.49964,18.16499,-0.005498322,-0.001057126,-0.0004576922,0.009003375,0.03432272,0.05022132,0.2895083,-0.6011494,-0.4196104,25.89311,11.08121,1.8425,
4927.229,-0.0007574738,0.002072019,8.12838E-05,0.01326768,0.01041711,0.001437703,0.1524872,-0.1533668,-0.7418939,357.0227,4.711312,0.07994227,-0.0003451842,-0.002197998,-0.0005881983,-0.005173346,-0.004190795,0.003354061,0.1643316,-0.5947331,-0.3972879,16.75509,15.50639,18.16628,-0.005542187,-0.001095642,-0.0003132678,0.01022346,0.03773367,0.04714737,0.2894841,-0.6011729,-0.4196095,25.89647,11.02526,1.818496,
4941.038,-0.0006093334,0.002287966,0.0001853796,0.01483641,0.01436415,-0.002375014,0.1524895,-0.1533283,-0.7418891,357.0073,4.686879,0.08484009,-0.001248097,-0.002843809,-0.0001265346,-0.00499064,0.003493717,0.01537717,0.1643223,-0.5947523,-0.397302,16.76506,15.49931,18.16054,-0.003830387,-0.0004948359,0.000197767,0.008756394,0.03488842,0.0212688,0.2894671,-0.6011884,-0.4196048,25.8948,11.00103,1.82042,
4955.025,-0.0004988543,0.002354242,0.0003928458,0.01464376,0.01638016,-0.003606965,0.1525077,-0.1532924,-0.7418743,356.9933,4.674547,0.08750639,-0.0006725173,-0.002515583,-0.0001879046,-0.001951712,-0.004646188,0.009246512,0.1643167,-0.5947684,-0.3973074,16.77194,15.49323,18.15343,-0.001202508,-0.0004998074,0.0006040286,0.003197016,0.005228109,0.002274289,0.2894717,-0.6012056,-0.4195879,25.89246,10.99719,1.819346,
4968.78,-0.0004218958,0.002259103,0.0005324894,0.01376436,0.01541441,-0.002318712,0.1525255,-0.1532623,-0.7418605,356.9774,4.667978,0.08104871,-0.0004308726,-0.001558024,1.311932E-05,-0.001443948,-0.006009732,-0.003449779,0.1643127,-0.5947767,-0.3973068,16.77382,15.49847,18.15272,-0.003023576,-0.0009880995,0.0009069088,0.00742738,0.02194958,0.02996604,0.2894722,-0.6012275,-0.4195665,25.89474,10.96622,1.805365,
4982.731,-0.0004377971,0.002239848,0.0006291019,0.009873068,0.01453511,0.0004884548,0.1525331,-0.1532325,-0.7418474,356.9795,4.659255,0.07795943,-0.002959185,-0.0009052764,0.001172179,-0.006891546,0.01402539,0.004138737,0.1642957,-0.5947844,-0.3972878,16.77553,15.49447,18.15668,-0.003810053,-0.001374413,0.0008126945,0.003906067,0.03358489,0.03117484,0.2894684,-0.6012431,-0.4195545,25.90014,10.92852,1.791556,
4996.586,-0.0004961111,0.001895985,0.0009570915,0.01256497,0.01606567,0.004280918,0.1525388,-0.1532175,-0.7418228,356.9592,4.650367,0.06308952,-0.006143421,-0.001138263,0.002438064,-0.02142788,0.04472733,0.01518865,0.1642461,-0.5948159,-0.397227,16.78152,15.44886,18.16143,-0.004635633,-0.001288427,0.0009609151,0.004475684,0.03624159,0.03733708,0.2894519,-0.601232,-0.4195537,25.90626,10.87982,1.777345,
5010.707,-0.0007455444,0.001877112,0.001198346,0.01376687,0.01618717,0.00518765,0.1525387,-0.1531887,-0.7417942,356.958,4.629794,0.05729645,-0.004725569,-0.002356449,0.002058255,-0.03410217,0.02689709,0.003046484,0.1642173,-0.5948517,-0.3971712,16.7962,15.42717,18.17706,-0.004511319,-0.001327761,0.001036993,-0.001123508,0.03617344,0.02908353,0.2894331,-0.6012194,-0.4195532,25.91162,10.84305,1.770332,
5024.657,-0.0008158603,0.001991874,0.001210524,0.01581442,0.01939915,0.004596701,0.1525487,-0.1531495,-0.7417704,356.933,4.617321,0.05287893,-0.001839052,-0.002571531,0.001266672,-0.02558373,-0.001263925,-0.01068876,0.1642044,-0.5948703,-0.3971358,16.80828,15.4291,18.19299,-0.003064354,-0.0009952204,0.001375374,4.241377E-05,0.02532233,0.0130466,0.289421,-0.6012037,-0.4195437,25.91516,10.82182,1.770604,
5038.443,-0.0007803579,0.002097422,0.001169061,0.01801204,0.02271986,0.00506922,0.1525567,-0.1531108,-0.7417485,356.9144,4.584013,0.04233231,-0.001520416,-0.002585496,0.0009364744,-0.01629151,-0.001714396,0.001891561,0.164196,-0.5948866,-0.3971128,16.81864,15.42779,18.19926,-0.0006052802,-0.0006350119,0.001466067,0.002568337,0.001148579,-0.005457478,0.2894157,-0.6011908,-0.4195308,25.91391,10.81929,1.772972,
5052.401,-0.001202735,0.002391574,0.001093605,0.01746701,0.01986123,0.008646897,0.1525506,-0.1530789,-0.741753,356.9054,4.580873,0.0255447,-0.002389142,-0.002903788,0.001261497,-0.01738266,0.01202761,0.008941416,0.1641924,-0.5949133,-0.3970836,16.83064,15.4182,18.20277,0.0002412178,-0.001302567,0.001202213,-0.002082874,-0.005941776,0.001015179,0.289425,-0.6011762,-0.4195162,25.91423,10.82368,1.773491,
5066.398,-0.001456716,0.002203302,0.001216299,0.0195939,0.01881379,0.008442148,0.1525446,-0.1530631,-0.7417508,356.8951,4.570367,0.0169953,-0.002299589,-0.002721477,0.000986258,-0.01644864,0.01228906,0.005378503,0.1641971,-0.5949438,-0.397052,16.84492,15.4038,18.20498,-0.0005250091,-0.001871931,0.0008119186,-0.0004212964,-0.00608211,0.02668983,0.289442,-0.6011734,-0.4195044,25.92154,10.81279,1.75551,
5080.18,-0.001743256,0.002386437,0.001270217,0.01948369,0.01657926,0.007574375,0.1525294,-0.1530318,-0.7417351,356.8739,4.563918,0.01300206,-0.0005697611,-0.001555369,0.0003906082,-0.000448833,-0.003191781,-0.003011584,0.1642099,-0.5949572,-0.3970342,16.84841,15.40455,18.20725,-0.0004538281,-0.001543453,0.0005428645,-0.001247877,-0.009652195,0.03273478,0.2894618,-0.601162,-0.4195054,25.93247,10.79389,1.725775,
5094.249,-0.001879024,0.002197081,0.001509381,0.02401532,0.0160474,0.001576942,0.1525151,-0.1530122,-0.7417012,356.8475,4.551572,0.01706115,-6.15223E-05,-0.0007846265,-6.859646E-06,0.006189995,-0.007354151,-0.001574396,0.1642303,-0.5949358,-0.3970414,16.84676,15.41035,18.20651,0.0003976029,-0.0005149889,0.0007672023,0.006824436,-0.01563334,0.02347665,0.2894749,-0.6011495,-0.41952,25.93536,10.78443,1.701637,
5108.157,-0.001999914,0.002356425,0.001332098,0.02160019,0.01686006,-0.0003072043,0.1524938,-0.1529779,-0.7416869,356.8386,4.528013,0.0139046,-0.001568703,-0.0004527161,0.0003377014,0.002876422,0.009671986,3.896788E-05,0.1642437,-0.5949108,-0.3970502,16.84386,15.40944,18.20601,0.00190545,0.0004434366,0.001068327,0.0112877,-0.02422372,0.002442612,0.2894938,-0.6011319,-0.419529,25.93275,10.78878,1.683852,
5122.036,-0.001916513,0.002458906,0.001068633,0.01918187,0.01767462,-0.002199736,0.152469,-0.15294,-0.741686,356.8312,4.509556,0.01755227,-0.002586374,-0.0008991751,0.0005634881,-0.005598676,0.01870476,0.002291351,0.1642436,-0.594909,-0.3970469,16.84298,15.39757,18.20716,0.001773809,0.0002901261,0.001024398,0.009657511,-0.02464804,0.005736891,0.2895147,-0.601112,-0.4195319,25.92861,10.79929,1.669063,
5135.87,-0.002277741,0.002176365,0.001072651,0.01807299,0.01223439,-0.002626627,0.152426,-0.1529167,-0.7416769,356.8144,4.516496,0.01630291,-0.002038185,-0.001981171,0.0007585323,-0.01593349,0.005568242,-0.003889418,0.1642356,-0.5949324,-0.3970293,16.84955,15.38928,18.21646,-0.0004029616,7.24518E-05,0.0006328767,0.01190838,-0.01012512,0.01837144,0.2895233,-0.6010927,-0.4195401,25.92774,10.79612,1.652537,
5149.998,-0.002326532,0.001413219,0.0008797871,0.01911046,0.01330444,-0.00287012,0.1524037,-0.1529249,-0.7416638,356.7935,4.497452,0.01319364,-0.002662668,-0.002878255,0.000857456,-0.02990661,0.007565972,-0.006128059,0.1642189,-0.5949632,-0.3970085,16.86485,15.38535,18.23559,-0.001575277,-0.000377439,0.0004286929,0.001645903,-0.0005031971,0.01597941,0.2895238,-0.6010775,-0.419549,25.92893,10.78492,1.637931,
5163.829,-0.002483398,0.0007540704,0.0007632722,0.01447757,0.01185703,-0.005328777,0.1523819,-0.1529437,-0.7416416,356.7934,4.489676,0.0212142,-0.004316739,-0.002692112,0.001503155,-0.0374625,0.01970935,-0.014885,0.1641776,-0.59499,-0.3969858,16.88006,15.37854,18.26452,-0.00140132,-0.0001004215,0.0003068627,0.007264093,-0.003790048,0.007255827,0.2895249,-0.6010759,-0.4195492,25.92644,10.77851,1.628087,
5177.658,-0.002517652,0.0005765195,0.0003600869,0.004556604,0.01143199,-0.007149416,0.1523608,-0.1529482,-0.7416359,356.8068,4.479446,0.03083299,-0.005801586,-0.002387302,0.002008634,-0.04526927,0.03503296,-0.01327929,0.1641173,-0.5950162,-0.3969586,16.89937,15.3484,18.30676,-0.0009611276,-0.000420201,0.0004350468,0.003304137,-0.003415101,-0.004295797,0.2895234,-0.601078,-0.4195472,25.92394,10.77936,1.624877,
5191.645,-0.002593809,0.0004440108,7.941178E-05,0.001106257,0.01117043,-0.008808216,0.1523249,-0.152943,-0.7416407,356.8099,4.46929,0.04038265,-0.003525381,-0.001194047,0.001499286,-0.02769179,0.01285398,-0.02305124,0.1640856,-0.5950282,-0.3969325,16.90495,15.35156,18.33212,-0.001555814,-0.0006534908,0.0004289174,0.001082125,0.01023477,-0.007779866,0.2895207,-0.6010823,-0.419535,25.9214,10.78214,1.631953,
5205.615,-0.002524661,5.187385E-05,-5.349366E-05,0.001890738,0.009881078,-0.01095597,0.152294,-0.1529467,-0.7416435,356.806,4.462441,0.05166207,-0.002542288,4.675785E-06,0.0009057206,-0.01017532,0.0148118,-0.01317398,0.1640608,-0.5950345,-0.3969162,16.90357,15.34761,18.34631,-0.002144369,-0.0004158655,0.0004475161,-0.0004663001,0.01792432,-0.01169625,0.2895079,-0.6010873,-0.4195226,25.9181,10.78031,1.645458,
5219.14,-0.002608929,-0.0002169218,-0.0002042844,0.002109203,0.005749118,-0.009513893,0.1522644,-0.1529391,-0.7416517,356.8036,4.464359,0.05661367,0.0001498864,0.0003036874,-0.0002366414,0.003708406,-0.0005119905,-0.00810681,0.1640528,-0.5950383,-0.3969033,16.90163,15.34777,18.35335,-0.002714983,-0.0003949864,0.0004495336,-0.001905594,0.0217357,-0.003624669,0.2894893,-0.6010774,-0.41952,25.91637,10.77089,1.655111,
5233.188,-0.002457518,-0.0001509243,-0.0004917832,0.001360563,0.004914126,-0.007170497,0.1522459,-0.1529199,-0.7416683,356.8034,4.461594,0.05770237,0.002425537,0.0003222903,-0.001075272,0.01505415,-0.01442881,-0.006159181,0.1640693,-0.5950415,-0.3969049,16.8958,15.35764,18.35147,-0.001777687,0.0002673311,0.00063341,0.001567468,0.01677527,-0.01361233,0.2894711,-0.6010582,-0.4195226,25.91135,10.76747,1.666729,
5247.211,-0.002439376,-0.0001904005,-0.000608895,0.00588223,0.004127021,-0.005553571,0.1522189,-0.152924,-0.7416865,356.7914,4.460153,0.05678663,0.003222828,0.0005094181,-0.001401624,0.03097304,-0.01653562,0.01192334,0.1641124,-0.5950469,-0.3969186,16.88309,15.3663,18.327,0.0001602453,0.0007472933,0.0007547651,0.004036986,0.004021703,-0.022326,0.2894617,-0.6010265,-0.4195291,25.90282,10.77885,1.685214,
5261.002,-0.002358529,-8.365194E-05,-0.000911581,0.004970991,0.004236341,-0.004357916,0.1521965,-0.1529294,-0.7417184,356.7893,4.455577,0.05798322,0.003207877,-6.817299E-05,-0.001296501,0.02657211,-0.01315588,0.01995003,0.1641588,-0.5950444,-0.3969412,16.87456,15.36626,18.29909,0.001891272,-0.0003169291,0.0005207844,-0.001826873,-0.02177513,-0.0105389,0.2894632,-0.6010023,-0.4195463,25.89632,10.80095,1.691281,
5275.175,-0.002172889,-0.0001635378,-0.001287631,0.001790354,0.00527086,-0.004022914,0.1521794,-0.152946,-0.7417561,356.7924,4.449217,0.06038393,0.002806776,-0.000312939,-0.00070776,0.01989252,-0.01154485,0.0144822,0.1641967,-0.5950434,-0.3969546,16.86967,15.36844,18.28044,0.00275618,-0.0005196941,0.0007665205,-0.001952557,-0.02459843,-0.0137217,0.2894761,-0.600991,-0.4195537,25.89611,10.82219,1.692294,
5289.068,-0.002089861,-0.000511525,-0.001326358,0.001040742,0.004436411,-0.001679735,0.1521617,-0.1529885,-0.7417809,356.7919,4.446635,0.05773586,0.001327867,0.001081036,0.0001066165,0.02888534,0.002615258,0.007675423,0.1642221,-0.5950452,-0.3969571,16.85687,15.36329,18.26223,0.003190278,-0.0008361264,0.0004367647,-0.006139794,-0.02513094,-0.01306497,0.2895028,-0.6009874,-0.4195585,25.89586,10.85032,1.695274,
5303.026,-0.001828384,0.0001097353,-0.001495002,-0.0007831838,0.004654939,0.0007103896,0.1521524,-0.152992,-0.7418119,356.7973,4.442316,0.05395918,0.0004819473,0.0004488009,0.0005335788,0.01106466,0.004163926,-0.003278756,0.1642317,-0.595053,-0.3969481,16.84892,15.35923,18.25638,0.0005852501,-0.001098962,0.0003390465,-0.002635502,-0.01054662,0.02225853,0.2895254,-0.6009866,-0.4195656,25.90325,10.84802,1.680019,
5316.839,-0.001445849,0.0006921898,-0.001169053,0.009800464,0.002629934,-0.000541598,0.1521498,-0.1529653,-0.7418345,356.7742,4.443009,0.05258411,-0.0004023894,-0.0006041136,0.0005992244,-0.008678262,0.002634242,-0.01113576,0.1642282,-0.5950611,-0.3969331,16.84883,15.36011,18.26363,0.001083138,0.0001384041,0.0003264055,0.00447055,-0.0162296,0.007047732,0.289544,-0.6009794,-0.4195741,25.90625,10.84579,1.666645,
5330.858,-0.001009375,0.001215457,-0.001032057,0.01687782,0.00352037,-0.003754531,0.1521565,-0.1529333,-0.7418653,356.7487,4.437772,0.05564291,-0.0007036565,-0.001288068,0.0009003662,-0.01949502,0.004453696,-0.01895301,0.1642078,-0.5950658,-0.3969158,16.85415,15.3667,18.28886,0.00177952,0.0006078929,0.0006618319,0.00454655,-0.01815831,-0.008339333,0.289568,-0.6009747,-0.4195713,25.90257,10.85761,1.662934,
5344.805,-0.0007123644,0.001707281,-0.001127039,0.01541803,0.0020901,-0.006662961,0.1521641,-0.1529025,-0.741901,356.7375,4.437315,0.06471585,-0.0008152817,-0.002532516,0.001004543,-0.0277324,0.004546666,-0.01218425,0.1641926,-0.5950789,-0.3968975,16.86563,15.3686,18.30992,0.001257669,0.0003425537,0.0006280216,0.0003472856,-0.01199174,-0.01648548,0.2895853,-0.600973,-0.4195661,25.90029,10.87454,1.666219,
