time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
8393.902,-0.0001739394,-0.01414328,0.0107214,-0.08888409,0.06122758,-0.04479624,0.1469243,0.0262455,0.02151895,354.9048,355.3971,0.2878573,0.3884926,0.09448101,0.02013794,0.7387347,-0.3102406,-0.7126589,-0.01756136,-0.3512355,0.4303197,355.4479,343.1184,6.895051,-0.6689064,-0.6130955,-0.07903114,-1.011477,1.143565,1.808021,0.2960321,-0.3004223,0.4774457,1.502752,2.73444,356.717,
8407.828,-0.001381429,-0.01106678,0.01280198,-0.06460673,0.05551458,-0.04045198,0.1468732,0.02617538,0.02176201,354.951,355.3775,0.2818265,0.387854,0.06356652,0.01340646,0.6749386,-0.4857177,-0.8099243,-0.0124754,-0.3512062,0.4300955,355.6259,343.7162,7.847338,-0.6855209,-0.6252347,-0.08823836,-1.354369,1.292765,1.785535,0.2870434,-0.3076547,0.4762979,3.328819,1.389048,355.5358,
8421.549,-0.002223484,-0.01137775,0.01362858,-0.07550459,0.05161523,-0.02089989,0.1468089,0.02603117,0.02197838,355.0413,355.3452,0.232669,0.4019271,0.03525858,0.007187515,0.5279069,-0.7192805,-0.6256999,-0.007268568,-0.3513657,0.4299914,355.6987,344.6891,8.121411,-0.7009904,-0.6041303,-0.1037491,-1.333843,1.441019,1.569206,0.2784525,-0.3138434,0.4745952,4.464977,359.9057,354.7534,
8435.548,-0.003060111,-0.01266364,0.01410381,-0.08952366,0.04949334,-0.008819685,0.1467299,0.02583945,0.02219129,355.1453,355.3135,0.2145851,0.4030859,0.02254173,0.0001601875,0.4270112,-0.7143624,-0.3484101,-0.002363926,-0.3514424,0.4297281,355.5246,345.2963,8.041744,-0.6886778,-0.5445133,-0.1243787,-0.9034657,1.29796,1.303505,0.2702788,-0.3193479,0.4721541,4.495423,359.0456,354.1926,
8449.624,-0.002942604,-0.01197436,0.01430781,-0.1042404,0.05445446,-0.01782376,0.1466866,0.02570349,0.02238429,355.2444,355.2587,0.2294894,0.3839438,0.0146514,-0.009090461,0.411887,-0.4970316,-0.1078927,0.002097696,-0.3517702,0.4293878,355.0872,345.3817,7.877503,-0.6567653,-0.4861024,-0.1415753,-0.5468888,0.9796906,1.167935,0.2625181,-0.3246175,0.469674,4.31566,358.7359,353.5169,
8463.428,-0.002616026,-0.009527586,0.01629115,-0.08724862,0.05583369,-0.02813329,0.1466534,0.02564782,0.02265573,355.2726,355.1951,0.2614333,0.3564388,-0.001062855,-0.0139913,0.3808354,-0.2842535,-0.09144713,0.00625501,-0.3526138,0.4291003,354.8625,345.222,8.024714,-0.6149583,-0.4537989,-0.1535852,-0.5394375,0.635053,1.416501,0.2551859,-0.3300747,0.4674558,4.701041,358.6558,351.9897,
8477.441,-0.002045397,-0.005918351,0.01843336,-0.05172123,0.06328432,-0.02815763,0.1466408,0.02569085,0.02297688,355.2435,355.1277,0.2813611,0.3300185,-0.03120636,-0.01397873,0.2473479,-0.1528186,-0.2024672,0.01026641,-0.3538478,0.4289967,355.0536,345.0423,8.308722,-0.6012653,-0.4560689,-0.1533454,-0.7595599,0.5509873,1.751684,0.247515,-0.3360822,0.465735,5.662068,358.1532,350.0096,
8491.321,-0.00142173,-0.003412112,0.0202557,-0.01914817,0.06501669,-0.01129418,0.1466765,0.02573317,0.02338195,355.1975,355.0853,0.2455762,0.3216281,-0.05565,-0.01471587,0.1765516,-0.2099722,-0.3141011,0.01459428,-0.3549581,0.4285036,355.2937,345.1973,8.707769,-0.6060189,-0.4606388,-0.1501086,-1.02419,0.6798134,1.782867,0.2398013,-0.3411908,0.4641679,6.983964,357.2458,348.4952,
8505.114,-7.746881E-05,-0.004473758,0.02064393,-0.020168,0.06274428,-0.005585319,0.1467454,0.0255788,0.02366114,355.2436,355.0404,0.2391339,0.3282813,-0.07379734,-0.01576962,0.1702629,-0.5184711,-0.486463,0.01835508,-0.3559374,0.428159,355.6695,346.0328,9.398677,-0.5922095,-0.4182019,-0.1536299,-0.8275186,0.6480939,1.463642,0.2327059,-0.3448593,0.4619376,7.366972,356.6614,347.8757,
8519.116,0.002094657,-0.006647012,0.02068995,-0.03849914,0.0587982,-0.02273772,0.1468167,0.02552387,0.02395213,355.3282,354.9975,0.2886041,0.3122107,-0.07660994,-0.02217417,0.2537665,-0.5544512,-0.6507068,0.02143492,-0.3568716,0.4277538,355.8299,346.4557,10.289,-0.5604116,-0.3657953,-0.1602602,-0.5206639,0.38726,1.207519,0.2260286,-0.3483384,0.4592546,7.196627,356.6593,347.3514,
8533.122,0.003549219,-0.005369048,0.02196735,-0.03209631,0.05817527,-0.0390459,0.1469204,0.02563009,0.02434421,355.3234,354.9279,0.3429746,0.275592,-0.0806522,-0.0261269,0.2838149,-0.328957,-0.817432,0.02445557,-0.3581249,0.4273789,356.0005,346.2008,11.25082,-0.5309356,-0.3158101,-0.1683332,-0.3367686,0.2142659,1.143554,0.2193191,-0.3515707,0.4565913,7.027079,356.6222,346.5668,
8547.03,0.004750567,-0.0002592448,0.02420313,0.008475324,0.06376464,-0.03088298,0.1469941,0.02587429,0.02478027,355.2214,354.8732,0.3427535,0.2433436,-0.1007349,-0.02254655,0.1561918,-0.1292605,-0.9655246,0.02741313,-0.3599432,0.4273683,356.5213,345.7822,12.1103,-0.5154324,-0.2942313,-0.1730148,-0.505594,0.2379586,1.402167,0.2128863,-0.3548387,0.4544351,7.598374,356.1503,344.983,
8560.873,0.006178925,0.004936078,0.02598271,0.05654221,0.06477251,-0.005030338,0.1471298,0.02600643,0.02514911,355.0939,354.831,0.3082452,0.2258869,-0.1298878,-0.01475726,-0.06887694,-0.01707238,-0.9864604,0.03065431,-0.3619051,0.4274592,357.2778,345.4211,12.61561,-0.5197169,-0.2823878,-0.1749251,-0.6530013,0.4286318,1.694384,0.2065235,-0.3578199,0.4522313,8.304934,355.1616,343.0938,
8574.981,0.008479307,0.006323485,0.02572484,0.07529644,0.05649592,0.01651731,0.1473072,0.02594697,0.02543938,355.025,354.8118,0.2726326,0.2252697,-0.1424161,-0.01180473,-0.1523331,-0.03210402,-0.864576,0.03394967,-0.3633119,0.4271321,357.7669,345.3656,12.89297,-0.5212526,-0.2512398,-0.1755589,-0.6297422,0.6887459,1.83433,0.2008306,-0.3598872,0.4502269,8.768318,353.7684,341.4126,
8588.955,0.01130401,0.004061199,0.02380236,0.06439849,0.05340105,0.01705519,0.1475546,0.02587241,0.02565205,355.0135,354.7719,0.2774653,0.2293826,-0.127951,-0.01876203,-0.0118183,-0.07407115,-0.6784741,0.03710914,-0.3643485,0.4264424,357.69,345.5026,13.18858,-0.4890749,-0.2127038,-0.1752323,-0.4899473,0.6046748,1.716235,0.1958779,-0.3618063,0.4478594,8.810097,353.1097,340.2644,
8602.633,0.01483945,0.00188839,0.02064377,0.0439552,0.05134479,0.01101733,0.1478713,0.0259088,0.02584136,355.0081,354.7325,0.278834,0.2314773,-0.102766,-0.02739479,0.1806096,-0.1486534,-0.5368621,0.03988476,-0.3651746,0.4257912,357.3962,345.813,13.57036,-0.4382324,-0.1839462,-0.1699496,-0.3910567,0.3123688,1.468874,0.1912065,-0.3637965,0.445619,8.731631,353.1831,339.486,
8616.686,0.01750317,0.0020808,0.01850116,0.04327057,0.04636891,0.02595279,0.1481984,0.02603287,0.02600265,354.963,354.7134,0.2267498,0.2209132,-0.08595498,-0.03332888,0.3077395,-0.1714086,-0.5265064,0.04234667,-0.3664113,0.4253414,357.1954,346.02,14.14412,-0.3822198,-0.1702485,-0.1559098,-0.4157194,0.005286918,1.188962,0.18691,-0.3658582,0.4439874,8.838245,353.634,338.8972,
8630.661,0.0206339,0.002018201,0.01624949,0.05268268,0.031187,0.05667388,0.1485825,0.02590755,0.02619004,354.8635,354.7403,0.1274998,0.2093225,-0.09706892,-0.02431499,0.1451537,-0.2184438,-0.5363595,0.04481158,-0.3679923,0.4255253,357.585,346.1818,14.4691,-0.3643748,-0.1598191,-0.1361176,-0.3384468,0.09345802,0.9504092,0.1823326,-0.3677386,0.442858,8.983055,353.3797,338.5308,
8644.475,0.0242711,-0.0009153259,0.01334581,0.04510229,0.00634633,0.08114734,0.148988,0.02572626,0.02629364,354.8383,354.7984,0.03809239,0.2029621,-0.1120047,-0.008049965,-0.1185774,-0.2963554,-0.3666509,0.04723271,-0.3693417,0.425925,358.1486,346.4396,14.22688,-0.3474115,-0.1481227,-0.1094924,-0.2336277,0.3180597,0.4944558,0.178847,-0.3691058,0.442639,9.262447,352.9027,338.9704,
8658.51,0.0268967,-0.004707708,0.01099426,0.02899279,-0.01417817,0.09880301,0.1493804,0.02560672,0.02640367,354.8321,354.8609,359.9417,0.1941364,-0.1048708,0.005235605,-0.2985854,-0.3165854,0.07630477,0.04926504,-0.3698392,0.4261137,358.3369,346.7126,13.24712,-0.2965252,-0.1418041,-0.08278129,-0.3439994,0.2936253,0.1863745,0.1765528,-0.3701608,0.4421914,9.820162,352.982,339.295,
8672.511,0.02890472,-0.007993467,0.01018201,0.02903805,-0.02596972,0.1051869,0.1497953,0.02546382,0.02660346,354.7833,354.9076,359.8672,0.1716483,-0.06523342,0.007185828,-0.2307371,-0.2650153,0.5253617,0.05035317,-0.3692961,0.425963,357.9104,346.9734,12.13495,-0.2351136,-0.1279296,-0.05969968,-0.4523489,0.1599244,0.3691784,0.1752445,-0.3712496,0.441808,10.19521,353.0353,338.5868,
8686.242,0.02902169,-0.009010451,0.01080342,0.0390708,-0.03612476,0.115551,0.1501553,0.02545172,0.02679873,354.7132,354.9646,359.7669,0.1270601,-0.00514603,0.004379917,-0.03726652,-0.1438609,0.7716221,0.05018194,-0.3679407,0.4259328,357.1687,347.0927,11.31897,-0.1808172,-0.1031899,-0.04235807,-0.4174526,0.1153047,0.6931605,0.17467,-0.3720797,0.4416558,10.26103,352.7079,337.4261,
8700.303,0.02786336,-0.006991802,0.01051151,0.03356249,-0.04446428,0.1169073,0.1504335,0.02547899,0.02690148,354.6906,355.0348,359.6883,0.06677556,0.04878239,0.008157469,0.09599756,-0.09057509,0.6937925,0.04889952,-0.3661306,0.4263811,356.7028,347.1906,11.06606,-0.1300779,-0.07392031,-0.02458592,-0.2862348,0.15773,0.8063769,0.1749775,-0.3724005,0.4421202,10.18079,352.2086,336.6017,
8714.258,0.02523559,-0.006831791,0.008783742,0.007608784,-0.05525649,0.07932238,0.1506436,0.02525485,0.02691698,354.7533,355.0906,359.7154,0.006365556,0.0915331,0.02591766,0.09676967,-0.1597287,0.5127772,0.0469615,-0.3638104,0.4275098,356.6442,347.449,11.0258,-0.050709,-0.04446983,-0.0002555363,-0.1977779,-0.00929541,0.533192,0.1767336,-0.3722517,0.4429106,10.07387,352.473,336.5945,
8728.205,0.02142415,-0.01019076,0.004729843,-0.04423334,-0.05242665,0.01230152,0.15079,0.02490208,0.02678764,354.9178,355.1023,359.8183,-0.04876436,0.1414315,0.05257675,-0.002307199,-0.1909026,0.7032138,0.04427169,-0.3603486,0.4293209,356.496,347.7696,10.17088,0.05206612,-0.02164223,0.02700821,-0.189175,-0.3629868,0.2240301,0.1797246,-0.3721579,0.4437888,9.906307,353.459,336.8127,
8742.025,0.01686596,-0.01486822,0.0001810836,-0.09510274,-0.02800142,-0.05030952,0.1508749,0.02462173,0.02666867,355.0908,355.0463,359.9225,-0.1144029,0.2181312,0.07711901,-0.1001239,0.07344315,1.418055,0.04066233,-0.3553189,0.4311613,355.6648,347.6414,7.906199,0.1350258,-0.01108879,0.0519552,-0.1745135,-0.4637755,0.1660785,0.1833436,-0.3723801,0.4449956,9.782201,354.0065,336.7057,
8756.028,0.01083671,-0.01651254,-0.002424035,-0.09901483,0.005637993,-0.09298436,0.1510878,0.02449036,0.02672791,355.1612,354.9541,0.03152547,-0.2045837,0.3450298,0.09552934,-0.02336928,0.5610819,2.405353,0.03524566,-0.347489,0.4329844,353.9029,347.1769,4.559771,0.1989519,-0.007865885,0.07452485,-0.1462704,-0.3172922,0.1405646,0.1881795,-0.3726156,0.446866,9.826773,353.9956,336.6099,
8769.963,0.00599401,-0.01299752,-0.002761459,-0.06011629,0.04177705,-0.1110256,0.1510377,0.02441534,0.0266881,355.1206,354.8367,0.1306203,-0.2888187,0.4762859,0.1047405,0.3897555,0.8209023,2.709543,0.02883209,-0.3387794,0.4348582,351.7561,346.9044,2.406352,0.2812441,-0.006537732,0.09292214,-0.1723341,-0.292401,-0.1433946,0.1943386,-0.3724628,0.4485298,10.00655,354.4401,337.1386,
8783.679,0.001309662,-0.005929369,-0.002412783,0.01661352,0.08740097,-0.1404314,0.1509256,0.02452838,0.02666247,354.9988,354.6528,0.3164648,-0.3504606,0.5812994,0.1159991,0.7601379,0.6619573,2.538882,0.02147025,-0.3294265,0.4370053,349.9145,347.2583,1.283127,0.3810422,0.002531888,0.1095063,-0.144892,-0.4368053,-0.4786486,0.2021569,-0.3721811,0.4504031,9.949662,355.3347,338.0078,
8797.725,-0.002177391,-0.000580024,-0.00317339,0.07082851,0.126848,-0.1653654,0.1508,0.02467239,0.02659488,354.8923,354.4605,0.4924856,-0.4324326,0.6983085,0.135163,0.9970991,0.2925439,2.212574,0.01187776,-0.3180543,0.4399705,348.4189,348.1042,0.709357,0.5231358,0.01621287,0.1271553,-0.2342358,-0.8820511,-0.7284483,0.2122451,-0.371713,0.4524406,9.76016,357.0858,338.7919,
8811.668,-0.004970795,0.0004448732,-0.005456913,0.07215309,0.1473075,-0.1735736,0.1506517,0.02472925,0.02645373,354.9116,354.2977,0.6155917,-0.5072068,0.7774293,0.1517445,0.9911648,0.3491359,2.199693,0.001994858,-0.30634,0.4430939,347.0174,348.4047,359.3629,0.6506583,0.02675084,0.1389757,-0.429181,-1.292631,-0.6391666,0.2231329,-0.3710089,0.4544747,9.708323,358.9642,338.8885,
8825.411,-0.006620099,-0.000487457,-0.008468354,0.04678946,0.1516967,-0.1619806,0.1505182,0.02472648,0.02624536,354.9448,354.1788,0.6928543,-0.6126644,0.8773219,0.1713184,0.9206001,0.8968568,2.509719,-0.009559209,-0.2923093,0.4466841,345.3439,347.8653,356.9348,0.7470007,0.03210255,0.1451871,-0.606885,-1.535055,-0.3204048,0.2347047,-0.3705399,0.4565525,9.782595,0.6236131,338.344,
8839.511,-0.007855929,0.0001114435,-0.01144298,0.02008566,0.1340609,-0.1153015,0.1503723,0.02475688,0.02599585,354.9706,354.1177,0.6690065,-0.7337212,0.9932066,0.1820332,0.9550714,1.748461,2.765129,-0.02234482,-0.2763037,0.4500725,343.3351,346.3372,354.1414,0.8423507,0.04007884,0.14424,-0.7245698,-1.658263,0.06710961,0.2478029,-0.3695967,0.4582855,9.935085,2.069479,337.3761,
8853.323,-0.008788325,0.002645236,-0.01293936,0.009821006,0.09979139,-0.0524788,0.150218,0.02483016,0.02576327,354.9456,354.1287,0.5988643,-0.8516177,1.103641,0.185394,0.9792574,2.321295,2.619992,-0.03638927,-0.2590345,0.4533485,341.667,344.5192,352.0819,0.9244179,0.05496764,0.1281882,-0.6242908,-1.699308,0.3182513,0.2619288,-0.3688299,0.4590964,9.733078,3.264941,336.4708,
8867.281,-0.009855006,0.005827187,-0.01207204,0.04169493,0.05308584,-0.01131504,0.1500442,0.024968,0.02561188,354.8177,354.1755,0.5811916,-0.9461631,1.209461,0.1779173,0.9676235,2.568501,2.337131,-0.0509517,-0.2400797,0.4559021,340.3369,342.8581,350.5163,0.9970797,0.0624277,0.09954897,-0.3870521,-1.685864,0.3669743,0.276921,-0.3688472,0.4593104,9.147248,4.291334,335.8766,
8881.051,-0.01129066,0.009158244,-0.009734279,0.08849738,0.01197678,0.006013157,0.1498468,0.02519432,0.025545,354.6561,354.2261,0.606483,-1.003406,1.347329,0.133974,1.131279,2.612104,2.367466,-0.06551306,-0.2189697,0.4567402,338.3506,341.7663,348.7333,1.080337,0.03764175,0.06193548,-0.3044956,-1.642298,0.07026792,0.2932056,-0.3701389,0.4591208,8.670548,5.548248,336.1324,
8895.174,-0.01279732,0.0123405,-0.006627701,0.1275148,-0.01544506,-0.002668467,0.1496308,0.02546492,0.02554226,354.5148,354.2654,0.6802058,-1.014672,1.473412,0.06924173,1.337282,2.71,2.763995,-0.07981062,-0.1972033,0.4566751,335.6341,341.2005,346.1044,1.148225,-0.00756703,0.03214657,-0.4801147,-1.639009,-0.2845492,0.3096285,-0.3719898,0.4588036,8.612339,7.207254,336.8547,
8909.2,-0.01501463,0.01460817,-0.002020675,0.1657046,-0.03911153,-0.03756273,0.1492565,0.02575257,0.02585292,354.3434,354.3067,0.8303998,-1.032455,1.593025,-0.01733413,1.698513,2.954205,3.020799,-0.09471099,-0.1742792,0.455325,332.4326,340.1856,343.5783,1.240652,-0.07179869,-0.006996244,-0.8728868,-1.752756,-0.715647,0.3278052,-0.374696,0.4578431,8.892564,9.535208,338.2126,
8922.867,-0.01710605,0.01600142,0.002235009,0.17048,-0.04115406,-0.05381677,0.148947,0.02601555,0.02603006,354.2397,354.3175,0.9099211,-1.0734,1.686414,-0.1074978,2.060554,2.998089,2.75263,-0.1103176,-0.1506185,0.4529299,329.626,338.41,342.4057,1.346721,-0.1309308,-0.05838069,-1.328457,-2.071665,-0.9572346,0.3471511,-0.3777149,0.4556803,9.278587,12.58743,339.5649,
8936.784,-0.01947203,0.01686941,0.008809868,0.1762615,-0.04026052,-0.0603859,0.1486366,0.02626356,0.02637887,354.0989,354.3294,0.9905811,-1.111794,1.755412,-0.2009513,2.354809,2.872384,2.303174,-0.1256914,-0.1265748,0.4492325,327.2127,336.1544,342.2427,1.444761,-0.184225,-0.1223958,-1.722043,-2.381314,-0.8184774,0.3672603,-0.3810154,0.4525295,9.935401,15.79472,340.3366,
8950.732,-0.02139414,0.01797153,0.01603673,0.1792945,-0.04321038,-0.05361297,0.1483169,0.02652341,0.02683663,353.9623,354.361,1.043511,-1.113277,1.798883,-0.2881155,2.416353,2.695538,2.052086,-0.1400771,-0.102563,0.4444264,325.0004,334.3293,341.9232,1.515055,-0.2240587,-0.1946518,-1.883828,-2.561012,-0.4281408,0.387689,-0.3843649,0.4482616,10.70919,18.68388,340.4116,
8964.561,-0.0227481,0.01892064,0.02354562,0.170208,-0.04302727,-0.03685818,0.1479716,0.02677545,0.02735579,353.8658,354.3969,1.065606,-1.067559,1.821951,-0.3734521,2.283636,2.674165,2.156587,-0.1531215,-0.07884297,0.4382715,322.5421,333.3719,340.5293,1.5655,-0.2518363,-0.2848211,-1.87229,-2.692951,-0.03195682,0.4083725,-0.387926,0.4424374,11.41696,21.39036,340.1387,
8978.778,-0.02366549,0.01834598,0.03089869,0.143418,-0.04692472,-0.01770896,0.1476128,0.02688965,0.02802324,353.7948,354.4514,1.059783,-0.9954866,1.828984,-0.4644228,2.153682,2.987477,2.478763,-0.1654624,-0.05556042,0.430842,319.6105,332.9788,337.8106,1.580613,-0.2693669,-0.3659934,-1.829146,-2.672729,0.1429418,0.4281864,-0.3916798,0.4358653,12.01062,23.87929,340.176,
8992.706,-0.02455979,0.01637971,0.03905708,0.10155,-0.05515156,0.01232059,0.1472278,0.02706391,0.02878511,353.7862,354.5269,1.006877,-0.9411271,1.817975,-0.5591782,2.226316,3.147542,2.572484,-0.1777894,-0.03268798,0.422196,316.6454,332.146,335.6152,1.565407,-0.2893316,-0.4416787,-1.77519,-2.423436,0.1653664,0.4474377,-0.3959368,0.4284445,12.56682,25.87927,340.5772,
9006.528,-0.02513018,0.01472358,0.04668242,0.07026785,-0.0618407,0.0334769,0.1468711,0.0272609,0.02967238,353.7593,354.5892,0.9554068,-0.9316095,1.782368,-0.6517087,2.362113,2.748981,2.110607,-0.1905571,-0.01002271,0.4124551,314.7431,329.9993,335.7546,1.530492,-0.3160638,-0.5120381,-1.789161,-2.038743,0.1148606,0.4661846,-0.4006317,0.4201739,13.19634,27.50412,341.3893,
9020.246,-0.02586562,0.01437336,0.05650714,0.0705153,-0.0597182,0.04762609,0.1464822,0.02752897,0.0307498,353.6747,354.6354,0.928695,-0.9282064,1.739046,-0.7262769,2.48107,2.318446,1.659028,-0.2026424,0.01164565,0.402182,313.2616,327.3306,336.6975,1.493843,-0.3377156,-0.5826377,-1.870034,-1.686507,-0.003162958,0.4847666,-0.4052345,0.410744,13.76119,29.05634,342.6062,
9034.313,-0.0264391,0.01581838,0.06552083,0.09324028,-0.0561002,0.04746453,0.1461351,0.02779132,0.03192902,353.5349,354.6706,0.9305236,-0.9027118,1.687616,-0.8026577,2.572801,2.054978,1.462375,-0.2135598,0.03215548,0.3909545,311.6234,324.6257,337.6371,1.465075,-0.3514415,-0.6587884,-1.998405,-1.478574,-0.06275148,0.5029582,-0.4097225,0.4002001,14.36598,30.78442,343.9858,
9048.384,-0.02681988,0.01841935,0.07451634,0.1195987,-0.0547271,0.06171625,0.145772,0.02813965,0.03316331,353.3922,354.7307,0.8759699,-0.8541547,1.617848,-0.8643718,2.487885,2.014094,1.358328,-0.2235909,0.05114818,0.3792961,310.0315,322.4641,337.8326,1.440235,-0.3542757,-0.7328539,-2.047768,-1.393856,-0.07228351,0.5210676,-0.4141372,0.3888373,14.88581,32.57687,345.2401,
9062.103,-0.02692392,0.01963138,0.08248582,0.1290575,-0.0701734,0.0890882,0.145366,0.02830833,0.03448486,353.2711,354.8525,0.7849606,-0.7917295,1.531713,-0.9026332,2.291528,2.190598,1.244139,-0.2329457,0.06877157,0.3675473,308.5439,320.9885,336.9618,1.417817,-0.3649996,-0.8061168,-2.022588,-1.378258,0.1564008,0.538747,-0.4187278,0.3763573,15.79034,34.33252,346.125,
9076.181,-0.02591034,0.01812869,0.08700504,0.09840737,-0.08868948,0.09540118,0.1450179,0.028404,0.03574371,353.2558,354.9711,0.7225773,-0.7322856,1.436969,-0.9261711,2.164515,2.439956,1.088882,-0.2417109,0.08510324,0.3555034,307.1701,319.7064,335.5074,1.361572,-0.4053943,-0.8646634,-1.602149,-1.161999,0.8792859,0.555537,-0.4238698,0.3634064,17.77197,34.84475,345.692,
9090.173,-0.02430572,0.01345483,0.09136643,0.06045362,-0.1029058,0.08277928,0.1447394,0.02851281,0.03709579,353.2813,355.0733,0.7088241,-0.6921107,1.339685,-0.938509,2.019676,2.423442,0.8198911,-0.2504183,0.1009739,0.3429514,306.3712,318.4786,334.3522,1.288473,-0.4346319,-0.9132297,-1.04315,-0.9976043,1.42742,0.5714985,-0.4291941,0.3500076,19.70776,34.7284,344.5734,
9104.033,-0.02285892,0.01034697,0.09578867,0.04957665,-0.09773201,0.05397501,0.1444318,0.02869251,0.03860784,353.2328,355.1305,0.7360394,-0.6568082,1.271939,-0.991295,2.215544,2.363887,0.9705445,-0.2587051,0.116324,0.3290713,304.7372,316.0107,334.4205,1.233017,-0.4345214,-0.9704252,-0.9670848,-0.908068,1.405614,0.5872306,-0.4340584,0.3352605,20.97191,35.28954,344.5163,
9117.964,-0.02247582,0.01247958,0.1010596,0.0625391,-0.08180949,0.03317297,0.1441336,0.02909848,0.04018021,353.1381,355.1504,0.7549533,-0.6326285,1.219219,-1.047366,2.414033,2.19473,1.180689,-0.2666207,0.1304273,0.3149697,302.9731,312.6975,335.5671,1.216956,-0.3911552,-1.040516,-1.639995,-0.9036025,0.671335,0.6018119,-0.4376627,0.3201097,20.94352,37.74361,346.8853,
9131.957,-0.0218075,0.01751082,0.1069883,0.1005887,-0.0543511,0.03688294,0.1438651,0.02951491,0.04188299,352.9753,355.1575,0.7276989,-0.6152326,1.139519,-1.101341,2.434758,1.738829,1.232609,-0.2744408,0.1435735,0.3001463,301.9304,309.0097,337.858,1.216883,-0.3474072,-1.118577,-2.52099,-1.095222,0.1256154,0.6162391,-0.4413254,0.3043042,20.68896,41.30007,350.2736,
9145.821,-0.02042078,0.02370031,0.1123828,0.1325055,-0.03657332,0.04133569,0.1436329,0.02994743,0.04353976,352.8217,355.1708,0.7139757,-0.5967987,1.051491,-1.127822,2.233401,1.218097,1.106847,-0.2815446,0.1555234,0.2852942,301.5728,306.0032,340.0504,1.190568,-0.3404351,-1.19498,-2.560179,-1.509368,0.2894578,0.6305576,-0.4455175,0.2875358,21.37819,44.28899,351.8147,
9159.85,-0.01871008,0.02481589,0.1162734,0.1459574,-0.02390394,0.02995855,0.1434617,0.03013527,0.04523349,352.7091,355.1563,0.7417479,-0.5705522,0.9818979,-1.136396,1.995689,0.919866,0.9632031,-0.2881151,0.1670629,0.2705578,301.302,303.6647,341.5776,1.15147,-0.349623,-1.256777,-1.953657,-2.059104,0.6200931,0.6446228,-0.4499439,0.2701967,22.6136,46.63011,351.3867,
9173.887,-0.01590903,0.02326516,0.1186627,0.1120773,0.01144484,0.005043497,0.1433151,0.03037706,0.04689491,352.7133,355.075,0.7786204,-0.5409821,0.9096679,-1.155395,1.762065,0.4808865,0.9732233,-0.2942416,0.1779239,0.2549616,301.2162,301.1042,344.0271,1.09617,-0.3551662,-1.310774,-1.440787,-2.474453,0.8575829,0.6570587,-0.4539017,0.2524853,24.01405,48.82597,350.6575,
9187.77,-0.01336623,0.02011475,0.1211724,0.08335726,0.04638928,-0.03004645,0.1432321,0.03055298,0.048702,352.6956,354.9567,0.8633571,-0.5019631,0.8463178,-1.207422,1.691063,0.1668045,1.414951,-0.2998444,0.1879984,0.2385401,300.611,297.0557,348.2924,1.018683,-0.3495766,-1.345164,-1.134394,-2.58055,0.9526651,0.6680698,-0.4574876,0.2348982,25.27938,50.73963,350.2243,
9201.652,-0.01018864,0.01916284,0.124223,0.07106262,0.08286191,-0.05465644,0.1432254,0.03094384,0.05051661,352.6551,354.8147,0.9233344,-0.4715679,0.8030549,-1.25265,1.719882,0.1659762,1.840549,-0.3052784,0.197317,0.2224501,299.7774,292.2159,352.9983,0.9361709,-0.3299052,-1.368124,-1.151137,-2.496533,0.9212676,0.6779603,-0.4607229,0.2173191,26.17841,52.85406,350.5666,
9215.747,-0.007437546,0.02210031,0.1281068,0.08743647,0.1038278,-0.03761345,0.1432006,0.03147581,0.05243564,352.5296,354.7177,0.8958614,-0.4437069,0.7425781,-1.28653,1.70858,0.2316658,2.121504,-0.3106039,0.2053335,0.2063734,299.1129,287.2056,357.8704,0.8543129,-0.3079199,-1.386157,-1.350878,-2.362183,0.9152743,0.6865736,-0.4637246,0.1997921,26.92452,55.30021,351.5937,
9229.782,-0.004285611,0.02557894,0.1311405,0.1125692,0.1121273,0.0100976,0.1432247,0.03185225,0.05433452,352.377,354.6537,0.8059175,-0.4231053,0.6702986,-1.28714,1.628997,0.2937738,2.073128,-0.3157998,0.2122991,0.1907957,298.8401,283.1688,1.602222,0.775858,-0.2836973,-1.400212,-1.595064,-2.260503,0.8709304,0.6942762,-0.4667953,0.1821444,27.36884,57.99793,352.9268,
9243.535,-0.0007677227,0.02545643,0.1321845,0.09833722,0.1113253,0.0443659,0.1433039,0.032002,0.05615473,352.3327,354.5956,0.7184913,-0.4043647,0.5830096,-1.266267,1.60898,0.3923239,1.826287,-0.3208207,0.2181579,0.1756371,298.8023,279.7335,4.293066,0.6975977,-0.2700761,-1.406934,-1.704683,-2.198949,0.8951837,0.7008595,-0.4699227,0.1645338,27.85792,60.65115,354.2415,
