time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
7920.33,-0.2627493,0.01561121,0.1299527,0.1868498,2.906607,-0.6274015,0.325681,0.02789879,-0.1149645,352.5491,3.90557,356.0438,-0.1152562,0.02267722,0.02942241,0.8935838,1.820345,1.379422,0.1774963,-0.5942355,-0.105858,43.59522,31.2551,9.621937,-0.1257259,-0.01529262,0.04400664,-0.2712837,2.147416,1.838646,0.4726631,-0.6083352,-0.2169151,38.41616,358.9424,358.6329,
7934.216,-0.2652718,0.01202979,0.1157949,0.1717303,2.894087,-0.6139377,0.3218925,0.02799726,-0.1136794,352.5916,1.552883,356.2442,-0.118071,0.02288089,0.02550067,0.8079082,1.96125,1.404555,0.1751883,-0.5944855,-0.1114101,43.13771,29.18124,9.744238,-0.1247143,-0.01418667,0.03898457,-0.3574302,2.192822,1.747836,0.4750014,-0.6077786,-0.2093475,38.68908,356.8548,358.8506,
7948.129,-0.2672949,0.01106712,0.1035946,0.1825716,2.877489,-0.6027607,0.3180921,0.02824193,-0.1126494,352.5914,359.2118,356.4098,-0.1218078,0.02059894,0.01987042,0.7417952,1.95758,1.495086,0.1733133,-0.5948372,-0.116385,42.90707,26.99078,9.593898,-0.1233915,-0.01347313,0.03405409,-0.4315364,2.217811,1.670333,0.4770781,-0.6072786,-0.2015795,38.96196,354.7982,359.0594,
7962.184,-0.2697266,0.01293745,0.089261,0.2271133,2.854058,-0.5767437,0.3142043,0.02846706,-0.1117767,352.508,356.9186,356.5391,-0.1259448,0.01829548,0.01418183,0.6747157,1.932619,1.594947,0.1719391,-0.5950084,-0.1205355,42.7543,24.73187,9.366971,-0.1259057,-0.01138062,0.03041667,-0.4672961,2.2755,1.648446,0.4786209,-0.6066864,-0.1939256,39.14293,352.5964,359.3043,
7976.181,-0.2715293,0.01429025,0.07556892,0.2713023,2.828177,-0.5566719,0.3103504,0.02853891,-0.1110795,352.4169,354.6363,356.7012,-0.1296113,0.01735011,0.008567713,0.6194292,1.932154,1.680147,0.170198,-0.5951957,-0.1257078,42.57579,22.40923,9.115263,-0.1247889,-0.01126832,0.02500072,-0.4653289,2.052187,1.701036,0.4797666,-0.6061621,-0.1860633,39.18754,350.3606,358.7951,
7990.117,-0.2727964,0.01231278,0.06114675,0.29595,2.803582,-0.5429291,0.3065584,0.02851388,-0.1106541,352.3882,352.3598,356.8767,-0.1334033,0.01772247,0.00347985,0.5637895,1.997628,1.737274,0.1687749,-0.5953503,-0.1304114,42.30901,20.0547,8.970302,-0.1209428,-0.01065393,0.02009414,-0.4884964,1.935825,1.649786,0.4806102,-0.6056647,-0.1782592,39.29276,348.3636,358.5627,
8003.876,-0.2739928,0.007973799,0.04558237,0.2906212,2.790511,-0.5269725,0.3026469,0.02843842,-0.1104205,352.4223,350.0993,357.0271,-0.1325693,0.0192047,-0.000364095,0.5043038,2.089836,1.686976,0.1677334,-0.5955097,-0.1343071,41.87887,17.93689,9.081375,-0.1173836,-0.01072532,0.015514,-0.545509,1.949938,1.535104,0.4810639,-0.6052284,-0.1709764,39.53446,346.5341,358.7085,
8017.816,-0.2755332,0.003333554,0.02859192,0.2752744,2.785175,-0.5185561,0.298737,0.0284619,-0.1104288,352.4873,347.8181,357.1774,-0.1283695,0.02260158,-0.00269293,0.4977168,2.116279,1.58776,0.1666101,-0.5957327,-0.1390045,41.31534,15.98702,9.173096,-0.11476,-0.01018189,0.01161406,-0.5882829,2.024407,1.410493,0.4811777,-0.6046655,-0.1622807,39.80826,344.788,359.1024,
8031.83,-0.2771937,0.001165879,0.01403046,0.280332,2.783163,-0.5014631,0.2947991,0.02851623,-0.1106299,352.5132,345.5433,357.3096,-0.1262481,0.02583875,-0.005410288,0.5161082,2.049239,1.568026,0.1657223,-0.596001,-0.1440814,40.8115,13.91626,8.953029,-0.1160433,-0.01014236,0.007747386,-0.6436679,2.07734,1.387908,0.4809636,-0.604211,-0.1550289,40.03712,342.8016,359.3023,
8045.585,-0.2790345,0.0006642467,-0.002152517,0.2947945,2.778008,-0.4808159,0.2908382,0.02857631,-0.1109787,352.5122,343.278,357.4374,-0.1244716,0.02767334,-0.008813147,0.5123729,1.937678,1.585651,0.1648602,-0.5961832,-0.1494797,40.39776,11.82565,8.563884,-0.1171194,-0.009156666,0.004175052,-0.6773189,2.11554,1.373222,0.4803476,-0.6037466,-0.148691,40.22095,340.8076,359.515,
8059.583,-0.2805085,-2.629496E-05,-0.01645665,0.3228367,2.772015,-0.4605494,0.2868719,0.02856544,-0.1115177,352.4909,341.0168,357.5852,-0.122128,0.0287352,-0.01227635,0.4890058,1.840491,1.5937,0.1642164,-0.5963966,-0.1546138,39.9999,9.79038,8.176617,-0.1172164,-0.00795678,0.0006110519,-0.701165,2.100979,1.365809,0.4793972,-0.6033272,-0.1415328,40.34446,338.8327,359.6443,
8073.587,-0.2809742,-0.0009071152,-0.03053674,0.3502592,2.773133,-0.4575481,0.2829301,0.02854005,-0.1122984,352.4931,338.7253,357.7779,-0.1223701,0.02983139,-0.01640736,0.4570302,1.817035,1.624345,0.1637223,-0.5966962,-0.1593971,39.57199,7.666497,7.832902,-0.1165634,-0.006442373,-0.002846777,-0.7135036,2.064071,1.352741,0.4779035,-0.6029528,-0.1333423,40.42313,336.9049,359.7449,
8087.376,-0.2809165,-0.0001015346,-0.04390336,0.3781506,2.781527,-0.4666117,0.2790122,0.02864933,-0.1133008,352.5211,336.4086,358.0104,-0.1212866,0.03076492,-0.02026201,0.4272293,1.866991,1.601172,0.1635908,-0.5969772,-0.1647674,39.05606,5.655921,7.732707,-0.1157193,-0.005573972,-0.00628734,-0.7403396,2.056355,1.330019,0.4767129,-0.6025664,-0.1271126,40.52784,334.9875,359.9023,
8101.364,-0.2800981,0.002512608,-0.05681114,0.4206223,2.793617,-0.4761369,0.2751517,0.0286999,-0.1144524,352.5079,334.0699,358.2913,-0.1185537,0.03115547,-0.02350798,0.3970868,1.909175,1.543163,0.1639271,-0.5972844,-0.1696416,38.50678,3.780933,7.760441,-0.1157359,-0.00669542,-0.01082983,-0.8091313,2.076425,1.297076,0.4752097,-0.6019779,-0.1192753,40.73175,333.0035,0.05438073,
8115.285,-0.2793211,0.003765995,-0.06884962,0.4635017,2.802099,-0.4737798,0.2712529,0.0287025,-0.1157341,352.4993,331.7268,358.5608,-0.11639,0.03142479,-0.02690532,0.3629878,1.921,1.511679,0.1646816,-0.597635,-0.174545,37.96845,1.910295,7.749856,-0.113339,-0.009530865,-0.01574825,-0.8857053,2.092052,1.2094,0.4736313,-0.6012841,-0.1116908,41.06979,331.121,0.2659197,
8129.241,-0.2785262,0.002509895,-0.08131736,0.4909242,2.823929,-0.4563103,0.2673428,0.02862605,-0.1172092,352.4958,329.3498,358.7962,-0.1193062,0.03035713,-0.03347764,0.2551078,1.88144,1.615156,0.1656568,-0.5979657,-0.1787269,37.62276,359.6906,7.380664,-0.1093773,-0.01286844,-0.0204915,-0.9580469,2.062939,1.108057,0.4719345,-0.6005638,-0.1039649,41.46866,329.2986,0.3926964,
8143.033,-0.2773587,-2.264697E-05,-0.09358396,0.5088826,2.850728,-0.4460444,0.2635286,0.02853012,-0.1188412,352.5187,326.9363,359.0578,-0.1205572,0.02953953,-0.03906947,0.1562053,1.843144,1.67016,0.1664498,-0.5982014,-0.1814887,37.30999,357.5175,7.005841,-0.1051199,-0.01391782,-0.02340955,-0.9770561,2.080551,1.01766,0.4708157,-0.6001459,-0.09952387,41.86679,327.6043,0.7389219,
8157.104,-0.275014,-0.002952989,-0.1054063,0.5274131,2.880331,-0.4447708,0.2597921,0.02840227,-0.1206126,352.5773,324.5002,359.3416,-0.1225616,0.0288017,-0.04658293,0.002415125,1.731578,1.811645,0.1684538,-0.5987357,-0.1873855,37.15724,355.0436,6.180215,-0.1017249,-0.01211916,-0.02522251,-0.9178272,2.140485,0.9430133,0.4675943,-0.5990766,-0.08838582,42.19696,326.1563,1.461699,
8171.021,-0.2717425,-0.005701931,-0.1164777,0.5374038,2.90806,-0.438546,0.2560899,0.02823561,-0.1225064,352.6505,322.0647,359.6062,-0.1205979,0.02948036,-0.05072767,-0.06648943,1.681975,1.82681,0.1704773,-0.5991677,-0.1919023,36.84326,352.8464,5.643164,-0.1011126,-0.009302614,-0.02701037,-0.899242,2.152836,0.9510336,0.4650865,-0.598269,-0.08064559,42.37276,324.5057,1.963471,
8184.77,-0.2685207,-0.007288514,-0.1266804,0.5402999,2.924387,-0.4308254,0.2523875,0.02812344,-0.1245601,352.7409,319.6348,359.847,-0.118334,0.03269521,-0.0533075,-0.02966104,1.74538,1.792819,0.1725172,-0.5996382,-0.1962211,36.27185,350.7799,5.440109,-0.1016081,-0.007527891,-0.02978393,-0.9317005,2.127518,0.9748068,0.4622033,-0.5975039,-0.07307613,42.51821,322.7423,2.309626,
8198.802,-0.264941,-0.007313406,-0.1368716,0.543218,2.940818,-0.4129844,0.2487667,0.02807513,-0.1267698,352.8226,317.1808,0.08262682,-0.1160753,0.03945452,-0.05426102,0.09625882,1.831471,1.76646,0.1749544,-0.600085,-0.2007161,35.39883,348.8116,5.416756,-0.1023934,-0.007236293,-0.0336476,-1.00542,2.088269,0.9864091,0.4588738,-0.596637,-0.06507911,42.66869,320.8521,2.488187,
8212.89,-0.2620195,-0.006620445,-0.1468529,0.5459509,2.958394,-0.3843453,0.2451904,0.02792203,-0.1290895,352.8699,314.7132,0.3121614,-0.1114579,0.04450955,-0.05440699,0.208327,1.875613,1.714261,0.1771122,-0.6004897,-0.2047199,34.45781,347.011,5.501316,-0.1001275,-0.008580096,-0.03739619,-1.068853,2.007987,0.9377891,0.4552107,-0.5958837,-0.05758001,42.88503,319.0468,2.557829,
8226.566,-0.2585652,-0.006313767,-0.1571068,0.5397629,2.980338,-0.3504564,0.2416873,0.02783957,-0.1316066,352.9295,312.2514,0.4931871,-0.1072568,0.04449646,-0.05667533,0.1847329,1.861016,1.668855,0.1795845,-0.6008982,-0.2089788,33.74437,345.2071,5.471576,-0.0977464,-0.01182388,-0.0420372,-1.178866,1.89638,0.8633392,0.450869,-0.595083,-0.04972899,43.1585,317.1145,2.340051,
8240.695,-0.2534494,-0.007756627,-0.1678142,0.5361692,2.99507,-0.3240979,0.238333,0.02753249,-0.1342154,352.9886,309.7851,0.6988862,-0.1047856,0.04233425,-0.06112489,0.06470855,1.820131,1.657762,0.1818213,-0.6011827,-0.2128027,33.21512,343.2825,5.245563,-0.09817474,-0.01404214,-0.04743267,-1.277796,1.91587,0.8207313,0.4462007,-0.5943444,-0.04240578,43.47912,315.0474,2.247506,
8254.511,-0.2474147,-0.01157099,-0.1778583,0.5325489,3.001752,-0.311347,0.2351184,0.02723885,-0.1369832,353.1146,307.3211,0.8851114,-0.103821,0.03954878,-0.06707284,-0.07157683,1.823161,1.647543,0.1840092,-0.6015193,-0.216293,32.76239,341.2646,5.020747,-0.1005839,-0.01235952,-0.05172626,-1.290772,2.105314,0.8521377,0.4414827,-0.5937424,-0.03581558,43.76681,313.0524,2.741796,
8268.302,-0.239068,-0.01630005,-0.1891201,0.541339,2.993388,-0.315402,0.2320905,0.02697307,-0.1398728,353.2975,304.8841,1.112057,-0.1044377,0.03580914,-0.07573602,-0.2613388,1.862424,1.656403,0.1868526,-0.6019245,-0.2204566,32.4339,339.0305,4.699052,-0.102901,-0.01010669,-0.05611606,-1.311345,2.28659,0.8961335,0.4358816,-0.5930437,-0.02864354,44.03127,311.0414,3.415579,
8282.321,-0.2296788,-0.01971438,-0.1996555,0.5775731,2.975666,-0.3108235,0.2290869,0.02664942,-0.1429024,353.4684,302.4673,1.405083,-0.103731,0.03321104,-0.0829605,-0.386298,1.917946,1.63687,0.1900843,-0.6024058,-0.2243624,32.07145,336.8399,4.491387,-0.1045025,-0.009785846,-0.06203358,-1.414649,2.335658,0.8944112,0.430508,-0.5923409,-0.02217126,44.26286,308.8351,3.741588,
8296.355,-0.2213743,-0.0214243,-0.2087677,0.6028118,2.967182,-0.285959,0.226239,0.0263553,-0.1460941,353.6382,300.0391,1.690103,-0.1005248,0.03233771,-0.08670959,-0.4357865,1.932888,1.594365,0.1928284,-0.6027808,-0.2270845,31.64178,334.8148,4.370683,-0.1052535,-0.01083319,-0.06915991,-1.575613,2.275218,0.8408815,0.4252298,-0.5915832,-0.0157687,44.45426,306.3771,3.594652,
8310.325,-0.2123578,-0.02189896,-0.21818,0.6100063,2.96213,-0.2445455,0.2235432,0.02603567,-0.1493735,353.7415,297.6172,1.946292,-0.09406786,0.03362808,-0.08544414,-0.3907363,1.88629,1.537515,0.1965403,-0.6033814,-0.2301743,31.06119,333.088,4.377824,-0.1024843,-0.01185283,-0.07407603,-1.663022,2.190164,0.7517373,0.4198309,-0.5908949,-0.009403953,44.66061,304.0399,3.400657,
8324.1,-0.2021195,-0.02135242,-0.227145,0.5918435,2.95483,-0.1883446,0.2210443,0.02580321,-0.1527543,353.8055,295.231,2.192028,-0.0894122,0.03685015,-0.08517829,-0.3455517,1.85951,1.533217,0.200901,-0.6040189,-0.2333717,30.35191,331.3497,4.401252,-0.09803687,-0.01345123,-0.07801893,-1.711823,2.10952,0.6389357,0.4139965,-0.5901381,-0.003079489,44.909,301.7541,3.15082,
8338.106,-0.1920774,-0.01924075,-0.233797,0.5737075,2.938263,-0.1332111,0.2187924,0.0256063,-0.1561571,353.8475,292.8544,2.479863,-0.08775057,0.03895257,-0.08905185,-0.3990616,1.864142,1.549659,0.2038146,-0.6044489,-0.2353148,29.7049,329.4009,4.279922,-0.09351371,-0.01430034,-0.08096279,-1.730525,2.068467,0.5498576,0.4085926,-0.5895068,0.002309855,45.16693,299.5185,2.972034,
8351.938,-0.1789465,-0.01852723,-0.2401168,0.5633208,2.905449,-0.05856128,0.2166684,0.02521721,-0.159621,353.8502,290.5543,2.854086,-0.08740269,0.03968839,-0.0964823,-0.540742,1.901997,1.569375,0.2070601,-0.604924,-0.2371281,29.15832,327.2126,3.990672,-0.08617969,-0.01523679,-0.08092333,-1.633015,2.087569,0.4911211,0.4003993,-0.5885227,0.01004062,45.55907,297.6847,3.232949,
8365.813,-0.1664858,-0.01996909,-0.2459654,0.5482033,2.867069,-0.02502559,0.2147217,0.02479401,-0.1632605,353.9216,288.2982,3.139359,-0.08567825,0.04060624,-0.10273,-0.6823437,1.912953,1.569333,0.2105991,-0.6054991,-0.2384591,28.62305,324.9977,3.631405,-0.07850433,-0.01621849,-0.07993571,-1.560626,1.999151,0.397595,0.3932925,-0.587651,0.01639703,45.904,295.8911,3.246738,
8379.867,-0.1510226,-0.02191825,-0.2525778,0.5231602,2.817868,-0.03520246,0.2131062,0.02455169,-0.1669302,354.0696,286.0833,3.324815,-0.08166018,0.04228055,-0.1047106,-0.7599893,1.864125,1.543542,0.2134197,-0.605922,-0.239409,28.03425,322.9677,3.286697,-0.07140407,-0.01609745,-0.07776295,-1.494516,1.858673,0.3111043,0.3870818,-0.5869125,0.02149284,46.16746,294.1826,3.10204,
8393.799,-0.1359576,-0.02168209,-0.2578347,0.4956846,2.763942,-0.04454634,0.211647,0.02436498,-0.1706442,354.1633,283.9367,3.509815,-0.07542938,0.04298368,-0.1027983,-0.7868522,1.772852,1.483558,0.2165429,-0.6063508,-0.2406438,27.45371,321.1711,2.980521,-0.06534585,-0.01503414,-0.07530208,-1.423815,1.726173,0.2550947,0.3797678,-0.5861597,0.02679466,46.36752,292.6131,3.000512,
8407.414,-0.1203757,-0.02039804,-0.2616062,0.4605806,2.71437,-0.03487108,0.2103877,0.02410242,-0.1743174,354.1964,281.8104,3.713136,-0.06854288,0.04282561,-0.09881797,-0.7653585,1.675494,1.409604,0.2195413,-0.6067369,-0.2419262,26.8628,319.5714,2.788359,-0.0620489,-0.01482725,-0.07616125,-1.428456,1.643382,0.1836675,0.3719255,-0.5854333,0.03179938,46.56396,290.7977,2.713174,
8421.526,-0.1051025,-0.01979756,-0.2646643,0.4230509,2.665284,-0.02121326,0.2093918,0.02377287,-0.1780453,354.2469,279.7346,3.90632,-0.06264424,0.04106759,-0.09624747,-0.7567505,1.61206,1.322185,0.2223928,-0.6071866,-0.2430698,26.34661,318.0173,2.630728,-0.05742813,-0.01627624,-0.07665067,-1.4004,1.580254,0.08925417,0.3649364,-0.5849577,0.03581319,46.84145,289.0149,2.353345,
8435.409,-0.08844686,-0.01969963,-0.2671865,0.3971138,2.61022,-0.02791019,0.2085915,0.02342698,-0.1817758,354.321,277.7173,4.038371,-0.05947015,0.0396449,-0.09888654,-0.8042333,1.630871,1.262733,0.2252079,-0.6075582,-0.2443088,25.85601,316.2543,2.430636,-0.05194104,-0.0188752,-0.07675158,-1.341699,1.555982,4.172325E-07,0.356761,-0.5843732,0.03987475,47.22486,287.2918,2.017683,
8449.422,-0.07433365,-0.01932446,-0.268344,0.384546,2.561387,-0.03208518,0.2080066,0.02320963,-0.1855476,354.4179,275.7246,4.185712,-0.05705158,0.03563313,-0.1047918,-0.8715378,1.715657,1.172321,0.2278155,-0.6078742,-0.2455684,25.51268,314.3457,2.252008,-0.04634503,-0.01907152,-0.07382552,-1.243431,1.523244,-0.006832838,0.3481435,-0.5838675,0.04349763,47.59291,285.8611,1.948892,
8463.224,-0.05949954,-0.01903412,-0.2691841,0.3569091,2.512417,-0.03287635,0.2075543,0.02292788,-0.1892853,354.4468,273.7675,4.308251,-0.05393769,0.02911892,-0.1110348,-0.9391036,1.811538,1.034223,0.2306208,-0.6081911,-0.2469584,25.3595,312.3667,2.073967,-0.04317496,-0.0167539,-0.07081421,-1.191185,1.483896,0.03524542,0.3416275,-0.5834908,0.04581492,47.84246,284.5177,2.020267,
8477.251,-0.04645821,-0.01799263,-0.2693352,0.330678,2.485983,-0.02811809,0.2072916,0.0227443,-0.1930238,354.4817,271.7874,4.455945,-0.04976234,0.02388976,-0.1139555,-0.9351186,1.870064,0.9289559,0.2327828,-0.6084725,-0.2481357,25.20123,310.5194,2.036945,-0.04182352,-0.01204563,-0.06741996,-1.169964,1.420213,0.1174307,0.3338782,-0.5831309,0.04815417,47.94059,283.3183,2.259286,
8491.229,-0.03599485,-0.01707267,-0.2696133,0.302623,2.469639,-0.01547062,0.2070525,0.02246386,-0.1968107,354.4691,269.8345,4.613512,-0.04487706,0.02444099,-0.1110888,-0.903441,1.814897,0.9050964,0.235325,-0.6087813,-0.2494752,24.82148,308.8937,2.015303,-0.04316832,-0.004685397,-0.06506453,-1.217299,1.279972,0.1768269,0.3260416,-0.582717,0.05016841,47.74039,282.0814,2.376624,
8505.128,-0.02256153,-0.01803526,-0.2710121,0.2718731,2.44962,-0.0211159,0.2070513,0.02206203,-0.2006042,354.4589,267.8859,4.711342,-0.03981105,0.02838163,-0.1034797,-0.8754269,1.65685,0.9074475,0.2375271,-0.6090723,-0.2506554,24.2884,307.533,1.9205,-0.04392373,-0.0002188447,-0.06528229,-1.275936,1.113318,0.1071152,0.3174588,-0.5822781,0.05199745,47.45345,280.6098,2.031662,
8519.043,-0.01090467,-0.02024237,-0.2718089,0.2619169,2.425989,-0.03762298,0.2072184,0.02171782,-0.204385,354.481,265.9772,4.786405,-0.03583099,0.03022628,-0.09949885,-0.8752887,1.566732,0.882907,0.2395075,-0.6093807,-0.2518955,23.79687,306.1226,1.800729,-0.04111354,-0.002300773,-0.06687228,-1.256274,1.072245,-0.01595694,0.3093529,-0.5820326,0.0532333,47.4568,279.0448,1.55887,
8533.076,0.0007730648,-0.02288392,-0.2713694,0.2645241,2.387634,-0.03916641,0.2075627,0.02135435,-0.2081124,354.5453,264.123,4.889428,-0.03239536,0.02581708,-0.1005369,-0.8441814,1.603087,0.8034431,0.2416405,-0.609739,-0.253303,23.53308,304.6064,1.828009,-0.03493664,-0.009182261,-0.06786378,-1.149638,1.167106,-0.09939189,0.3013163,-0.58189,0.05403047,47.85626,277.5701,1.26981,
8546.88,0.01223412,-0.02585366,-0.2694203,0.2776915,2.3457,-0.02375788,0.2079797,0.02084246,-0.2117541,354.6297,262.3038,5.030248,-0.02894602,0.01655336,-0.1049424,-0.7723931,1.731348,0.6938969,0.2436006,-0.6101053,-0.2544972,23.51485,302.9977,2.04541,-0.0287999,-0.0149729,-0.06731023,-1.042465,1.315254,-0.07505131,0.2934113,-0.5817871,0.05454778,48.43872,276.2959,1.377152,
8561.021,0.02357263,-0.02977505,-0.266171,0.2887156,2.308518,0.01271565,0.2085509,0.02034545,-0.2153108,354.759,260.4825,5.218478,-0.02532718,0.008910271,-0.1080279,-0.7101021,1.824135,0.6027486,0.2459256,-0.6105412,-0.255513,23.55397,301.4019,2.30668,-0.02594213,-0.01482893,-0.06479895,-1.010088,1.398085,0.04742453,0.2858832,-0.5815972,0.05489901,48.87329,275.2791,1.898746,
8574.95,0.03347236,-0.03195499,-0.2625961,0.3020435,2.275256,0.04590185,0.2092855,0.01990053,-0.2187921,354.9314,258.7083,5.39195,-0.02119223,0.002570203,-0.1082542,-0.654287,1.861503,0.5136678,0.2487908,-0.6109408,-0.256199,23.65833,299.8851,2.554369,-0.02784336,-0.008484915,-0.06308838,-1.0931,1.370435,0.1789871,0.2786295,-0.5811605,0.0553061,48.94639,274.3072,2.554891,
8588.878,0.04375449,-0.03392229,-0.2572955,0.3130272,2.227196,0.05839408,0.21013,0.01946849,-0.2221392,355.0945,256.9996,5.498042,-0.01797674,0.003428663,-0.1043719,-0.623911,1.796796,0.5295557,0.2519044,-0.6114728,-0.2566257,23.48144,298.5584,2.824372,-0.02905395,-0.004960116,-0.06425937,-1.166554,1.308809,0.159618,0.2714269,-0.5807222,0.05559202,48.94629,273.0764,2.794524,
8602.551,0.05128538,-0.03521339,-0.2514617,0.3150606,2.167546,0.03402189,0.2109635,0.01903227,-0.2254386,355.2005,255.3587,5.511356,-0.01537565,0.006562231,-0.09945516,-0.6074591,1.706048,0.5815877,0.2547626,-0.6119425,-0.2571248,23.15837,297.3517,3.131411,-0.02755186,-0.00591324,-0.06652629,-1.173492,1.275406,0.05208525,0.2650032,-0.5804074,0.05547775,49.06649,271.6636,2.704629,
8616.596,0.05676691,-0.03419393,-0.245949,0.312429,2.099193,-0.006631899,0.2118385,0.0186947,-0.2287294,355.2806,253.7796,5.472268,-0.01268459,0.007016919,-0.09514856,-0.5594079,1.650753,0.6257845,0.2579592,-0.6124598,-0.2580694,22.86273,296.2143,3.573299,-0.02460859,-0.008064191,-0.06731522,-1.137404,1.265285,-0.02938718,0.2587309,-0.5802833,0.05478522,49.28469,270.2916,2.595906,
8630.561,0.06190741,-0.03214428,-0.2397831,0.3035739,2.021595,-0.03330608,0.2127757,0.01828361,-0.2318705,355.3476,252.2844,5.456572,-0.01008262,0.00458076,-0.0946071,-0.5365266,1.655003,0.5933051,0.2604266,-0.6128689,-0.2591167,22.73158,294.9648,3.944675,-0.02094619,-0.01101392,-0.06720458,-1.094727,1.313371,-0.04809844,0.2535155,-0.5803393,0.05370454,49.64341,269.0139,2.675603,
8644.366,0.06724315,-0.03038438,-0.2328211,0.2960978,1.948183,-0.01316327,0.2138627,0.01787433,-0.2348971,355.4992,250.8463,5.546079,-0.00721062,0.001134745,-0.09717192,-0.5464904,1.707325,0.5154796,0.2636142,-0.6134073,-0.2605255,22.72754,293.5462,4.217681,-0.01760013,-0.01222407,-0.06423862,-1.074135,1.386333,0.05650863,0.2468515,-0.5804927,0.05195212,50.10515,268.0848,3.290691,
8658.406,0.07322446,-0.02939792,-0.2246735,0.2885867,1.875643,0.02638653,0.2149899,0.01747957,-0.237717,355.6812,249.4354,5.630116,0.0003355816,-0.06284963,-0.1749682,-0.734233,1.64938,0.3115628,0.1490288,-0.5105311,-0.278173,26.87757,294.3856,7.981889,-0.01809582,-0.008235032,-0.06179268,-1.147997,1.377975,0.1678675,0.2410124,-0.5804393,0.05031196,50.31905,267.3067,4.159642,
8672.341,0.07826782,-0.02788278,-0.2155387,0.2703067,1.813248,0.04872296,0.2161808,0.017196,-0.2404027,355.8111,248.0779,5.709098,-0.009155326,-0.04556036,-0.1641703,-0.7324403,1.494272,0.3523277,0.1490614,-0.5107762,-0.2793677,26.57845,293.3685,8.178859,-0.01929458,-0.005496689,-0.06445298,-1.226809,1.327883,0.09877247,0.235929,-0.5802354,0.0488251,50.37955,266.1001,4.488006,
8686.021,0.08313818,-0.02500291,-0.2053792,0.23359,1.741119,0.05749357,0.2174287,0.01693395,-0.2429609,355.8805,246.8142,5.812478,-0.003475223,-0.005552829,-0.1817437,-0.8667972,1.302715,0.3947912,0.1530525,-0.5074278,-0.2849145,27.88903,292.7493,7.668012,-0.01948433,-0.004665561,-0.06910628,-1.283376,1.301739,-0.0285778,0.2310618,-0.5800271,0.04746554,50.43513,264.6185,4.52323,
8700.115,0.08907071,-0.02274062,-0.194107,0.2030148,1.658478,0.06332182,0.2188175,0.01663098,-0.2453609,355.9868,245.6263,5.906793,-0.01806812,0.009169882,-0.1796189,-0.9662533,1.210828,0.376546,0.15285,-0.5073935,-0.2864626,27.38099,291.5283,7.531409,-0.0189823,-0.003599932,-0.07126103,-1.324625,1.288376,-0.08792904,0.2263312,-0.5797686,0.04616807,50.50536,263.2689,4.731846,
8714.12,0.09576289,-0.02248509,-0.182777,0.18182,1.570737,0.07746889,0.2203145,0.0162859,-0.2476683,356.1196,244.5012,6.004907,-0.03525088,0.02069051,-0.184502,-1.118793,1.173162,0.3060364,0.1527198,-0.5073133,-0.2882006,26.73416,290.0643,7.171673,-0.01697999,-0.004369839,-0.0723343,-1.342766,1.320417,-0.1099997,0.2218822,-0.5794467,0.04499064,50.69639,261.9822,5.067637,
8727.891,0.1011867,-0.02300358,-0.1745844,0.1639596,1.51331,0.08275665,0.2218516,0.01598227,-0.2498913,356.2244,243.3678,6.104835,-0.02547024,0.0294793,-0.1970186,-1.171376,1.196112,0.255666,0.154474,-0.5065234,-0.290815,25.75956,288.6173,6.963586,-0.01278974,-0.00789318,-0.07172064,-1.295189,1.370731,-0.1263159,0.2177483,-0.5791134,0.04384069,51.06845,260.7301,5.350689,
8741.934,0.1065183,-0.02291946,-0.1655065,0.1301294,1.461951,0.07488871,0.2234187,0.01567277,-0.251901,356.2661,242.269,6.227188,-0.009821307,0.03315408,-0.2099727,-1.177171,1.219252,0.1868442,0.156614,-0.5057563,-0.293658,24.68902,287.1893,6.736472,-0.008934448,-0.01054316,-0.06936045,-1.243042,1.392002,-0.1183531,0.2137237,-0.5787278,0.04272231,51.47251,259.6166,5.708856,
8755.823,0.1098952,-0.02350648,-0.1557041,0.0922921,1.417791,0.06341068,0.2249727,0.01529804,-0.2537631,356.2877,241.2094,6.378485,0.006425068,0.02430272,-0.2113377,-1.067602,1.054025,0.02112117,0.1589205,-0.5056744,-0.2963808,23.97575,286.2086,6.409883,-0.005970333,-0.01245408,-0.06966994,-1.212155,1.399968,-0.1695399,0.2092979,-0.5783696,0.04153052,51.83326,258.3252,5.881796,
