time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
8073.219,0.001401153,0.001960677,-0.003452876,0.01353441,-0.01203782,0.0129139,-0.1031268,0.04346275,0.144303,352.7959,2.377334,359.2521,-0.01439283,0.00610055,-0.004054774,-0.03825472,-0.02606894,-0.02807091,-0.3025619,-0.7016114,0.1898264,64.82343,305.7249,282.0836,0.003668613,0.002297667,-0.002452317,-0.0520548,0.08676118,0.0446282,-3.068712,1.477307,0.6057351,76.33788,46.37832,2.12476,
8087.314,0.001828625,0.001280482,-0.003229123,0.006114522,-0.007765171,0.01237536,-0.1031041,0.04344982,0.1442614,352.8022,2.374635,359.243,-0.01613868,0.006105141,-0.001759986,-0.0395605,-0.0341923,-0.02099964,-0.3027909,-0.7015163,0.1898184,64.80034,305.6906,282.0117,0.00291936,0.001716577,-0.003094835,-0.06349229,0.0624572,0.03104112,-3.068712,1.477312,0.6057463,76.35268,46.36673,2.120338,
8101.237,0.001539529,0.0002009438,-0.002592724,0.0009095281,-0.01130058,0.0157457,-0.1031044,0.04341972,0.1442437,352.8097,2.394525,359.2271,-0.01757436,0.006553532,0.0008770898,-0.02872873,-0.04130414,-0.01062535,-0.3030024,-0.7014208,0.1898473,64.77045,305.6649,281.9675,0.001566017,0.0007202451,-0.00371638,-0.0732177,0.02273931,0.01238669,-3.06871,1.477309,0.6057496,76.38124,46.28788,2.027971,
8114.964,0.001525514,-0.0006116863,-0.002484641,-0.009377418,-0.007727607,0.02104478,-0.1030941,0.04340601,0.1442145,352.8442,2.401146,359.1989,-0.01796506,0.007471411,0.003389561,-0.005944989,-0.0332753,0.01037593,-0.3032407,-0.7012932,0.1899053,64.74165,305.6392,281.9517,0.0006459708,7.22541E-05,-0.003857325,-0.07503611,-0.00373785,-0.003273392,-3.068706,1.477299,0.6057455,76.41468,46.20313,1.916355,
8129.017,0.001238659,-0.001215611,-0.002258613,-0.01876315,-0.008844174,0.02520897,-0.1030953,0.0433884,0.144192,352.8761,2.40846,359.1736,-0.01737168,0.008320943,0.004744743,0.003971654,-0.02960607,0.02086779,-0.3034467,-0.7011812,0.1899838,64.72014,305.6054,281.9348,0.0001149722,-0.0002972594,-0.00391376,-0.07507115,-0.01768445,-0.00813329,-3.0687,1.477283,0.6057361,76.45451,46.10554,1.781899,
8143.031,0.001466156,-0.001524142,-0.002313497,-0.02510888,-0.005614748,0.02486728,-0.103056,0.04335526,0.1441542,352.9022,2.417423,359.1629,-0.01568184,0.009496803,0.006784332,0.001528232,-0.03214412,0.005934237,-0.3036629,-0.7010325,0.1900918,64.69387,305.5952,281.9238,0.0007261338,0.0001303372,-0.003850316,-0.07361994,0.001272735,0.007457558,-3.068695,1.477268,0.6057297,76.48864,46.04447,1.705862,
8156.778,0.001451629,-0.001448146,-0.001915222,-0.02506138,-0.008470807,0.02663815,-0.1030259,0.04333374,0.1441348,352.9239,2.436145,359.1442,-0.01330422,0.0102564,0.007168191,-0.002664515,-0.02013434,-0.01240059,-0.3038343,-0.7008897,0.1901672,64.68328,305.6142,281.9289,0.001030419,0.0004350189,-0.002844241,-0.0522707,0.01947066,0.03066804,-3.068689,1.477257,0.6057325,76.51643,45.96794,1.645331,
8170.834,0.00156631,-0.001148415,-0.001801486,-0.02209026,-0.01139542,0.02384206,-0.1030059,0.04332998,0.1441182,352.9325,2.453307,359.1356,-0.01095459,0.00971615,0.006838396,-0.01587874,-0.002692643,-0.02410211,-0.3039848,-0.7007608,0.1902539,64.6909,305.6272,281.915,0.002881463,0.001721463,-0.002688176,-0.05365216,0.06672854,0.04290517,-3.068684,1.477252,0.6057432,76.52918,46.08821,1.801738,
8184.795,0.001632953,-0.0001165296,-0.001992353,-0.02230437,-0.01321775,0.02099524,-0.1029966,0.04336491,0.1440992,352.9483,2.46704,359.1269,-0.01030777,0.009635761,0.009634082,-0.01480031,-0.02076228,-0.04607913,-0.3042004,-0.7005523,0.1904101,64.67374,305.694,281.928,0.001912523,0.001176798,-0.001400632,-0.02948949,0.04404302,0.02106667,-3.068682,1.477254,0.6057554,76.52903,45.91795,1.655453,
8198.804,0.001561766,2.742442E-05,-0.00156431,-0.005605657,-0.01772159,0.01653912,-0.102988,0.04337576,0.1441021,352.9275,2.488667,359.122,-0.01161526,0.009454836,0.01120795,-0.00879083,-0.03375051,-0.03818994,-0.3043556,-0.7004061,0.1905372,64.64555,305.7231,281.9305,0.002734853,0.001726276,-0.001546049,-0.03942011,0.05412119,-0.00937508,-3.068679,1.47725,0.6057588,76.51684,45.87619,1.616504,
8212.411,0.001703326,0.0005653991,-0.001761795,0.0007521884,-0.01993307,0.01662179,-0.1029515,0.0433993,0.1440836,352.921,2.514971,359.1084,-0.01258533,0.008782836,0.0113322,-0.004901411,-0.03068381,-0.02175768,-0.3045188,-0.7002574,0.190688,64.62529,305.7275,281.9244,-0.000298863,-0.0003419498,-0.001417059,-0.03019996,-0.02199341,-0.0304876,-3.068676,1.477239,0.6057515,76.5333,45.63269,1.351757,
8226.49,0.001621759,0.001361742,-0.00215345,-0.001400291,-0.02300364,0.01749049,-0.1029224,0.04343715,0.1440575,352.9242,2.54285,359.0968,-0.0123634,0.00746158,0.01224339,-0.01109869,-0.03072258,-0.02798884,-0.3046847,-0.700128,0.1909511,64.60529,305.7451,281.9115,0.001107811,0.0006278636,-0.001329538,-0.03498817,0.007827988,-0.04258567,-3.068669,1.477216,0.6057355,76.53548,45.42102,1.103616,
8240.447,0.001675307,0.001249674,-0.002149308,0.006888365,-0.02397111,0.01384118,-0.1029117,0.0434573,0.1440436,352.9142,2.56333,359.0952,-0.01272814,0.006794509,0.01410062,-0.009903463,-0.04974003,-0.04071674,-0.3048663,-0.6999989,0.1912401,64.55538,305.7988,281.9165,0.002558614,0.001569287,-0.001848989,-0.0491651,0.03983003,-0.04060208,-3.068668,1.47721,0.6057243,76.51363,45.39822,1.05401,
8254.265,0.001278178,0.001711468,-0.002332046,0.005515752,-0.02706769,0.01027478,-0.1029248,0.0435046,0.1440241,352.913,2.590046,359.0923,-0.01325311,0.005953346,0.01428499,-0.009418274,-0.05198064,-0.02522422,-0.3050163,-0.6999173,0.1914319,64.51592,305.8001,281.8967,0.002298119,0.001216722,-0.003659305,-0.07985375,0.03014287,-0.02387137,-3.06867,1.477208,0.6057116,76.51739,45.44232,1.060208,
8268.331,0.001071615,0.001784084,-0.002411754,0.006400262,-0.0247543,0.006381723,-0.1029255,0.04352945,0.1440027,352.907,2.597461,359.1036,-0.01274697,0.004738515,0.01205929,-0.007304855,-0.02708837,0.009634957,-0.3051289,-0.6998633,0.191554,64.51187,305.7519,281.8628,0.003110469,0.001697028,-0.004488063,-0.09645003,0.04834517,-0.01306382,-3.068672,1.477206,0.6056989,76.52557,45.58717,1.16411,
8282.241,0.0006975164,0.001913019,-0.002253484,0.007410041,-0.0229603,0.004794699,-0.1029305,0.04354346,0.1439896,352.8947,2.620619,359.1008,-0.01036797,0.004427768,0.01089888,-0.006716149,-0.01612666,0.008271245,-0.3052294,-0.6997955,0.1916838,64.50666,305.7337,281.8477,0.003221713,0.001856563,-0.003631811,-0.07835541,0.059218,0.002534492,-3.068675,1.47721,0.6056952,76.52501,45.62771,1.208902,
8295.945,0.0002585821,0.002035851,-0.001870257,0.01057967,-0.02407248,0.004827246,-0.1029415,0.043562,0.1439852,352.8807,2.638593,359.0898,-0.007311071,0.004820272,0.01106828,-0.01414753,-0.02469164,-0.02725036,-0.3053167,-0.6997173,0.1918312,64.48908,305.7596,281.8407,0.002297001,0.001298131,-0.002839919,-0.05936962,0.04328433,0.009679819,-3.068675,1.47721,0.6056951,76.53662,45.54237,1.129666,
8310.036,0.0001909599,0.002282256,-0.001714805,0.009855324,-0.0188524,0.008036123,-0.1029551,0.04360655,0.1439669,352.8811,2.646119,359.0724,-0.004621862,0.004950627,0.01048438,-0.03323631,-0.02979308,-0.04978267,-0.3053647,-0.6996363,0.1919748,64.4691,305.7897,281.805,0.001789062,0.001075004,-0.001525745,-0.0339829,0.03565312,0.003197639,-3.068672,1.477205,0.6056963,76.53794,45.3942,0.9920932,
8324.03,-2.329249E-05,0.002364884,-0.001465624,0.009101367,-0.01777822,0.01222976,-0.1029773,0.04364493,0.1439582,352.8701,2.668343,359.0628,-0.00165043,0.004669024,0.01026052,-0.02584337,-0.01489776,-0.04994326,-0.3053811,-0.699549,0.1921005,64.46529,305.8286,281.795,0.001617333,0.001074174,-0.000306318,-0.01185214,0.0347004,-0.00584037,-3.068668,1.477197,0.6056982,76.53178,45.22312,0.8353365,
8337.961,-0.0001426765,0.001913704,-0.0009946981,0.01114819,-0.01809059,0.01105268,-0.1029906,0.04365614,0.1439648,352.862,2.680373,359.0566,0.001375659,0.004796556,0.01129391,-0.006569925,-0.004761774,-0.05687113,-0.3053659,-0.6994617,0.1922272,64.46524,305.9147,281.8441,0.002796021,0.001901958,-7.374579E-05,-0.01092562,0.06393017,-0.003546921,-3.068665,1.477192,0.6057015,76.50374,45.15048,0.7872827,
8351.727,-0.0004070922,0.001445682,-0.0004883566,0.01111713,-0.02120331,0.01179141,-0.1030087,0.04365742,0.1439812,352.8496,2.70499,359.0493,0.003893398,0.003925231,0.011251,-0.005440904,0.01008276,-0.06324939,-0.3053235,-0.6993788,0.1923592,64.47782,306.0117,281.8955,0.003795331,0.002542336,-0.0005317202,-0.02327727,0.08428812,-0.006675208,-3.068665,1.477194,0.6057048,76.46246,45.16479,0.8225852,
8365.825,-0.0003719905,0.001319908,-0.0005203901,0.005832138,-0.0189994,0.01166921,-0.1030145,0.04366693,0.1439788,352.8543,2.722821,359.0422,0.004808396,0.002672631,0.009872128,-0.006211036,0.02031908,-0.0508795,-0.3052866,-0.6993206,0.1924653,64.49615,306.0724,281.9284,0.004911396,0.003130454,-0.002388653,-0.0630172,0.09966549,-0.01410578,-3.06867,1.477205,0.6057051,76.41457,45.36617,1.01872,
8379.641,-0.000510519,0.001063558,-0.0003907396,0.00583752,-0.01900246,0.01166154,-0.103029,0.04366949,0.1439775,352.8597,2.744025,359.0393,0.003925164,0.001630469,0.009686623,-0.001084905,0.01183679,-0.040618,-0.3052569,-0.6992782,0.1925679,64.50405,306.1215,281.9576,0.005118577,0.003103106,-0.004213698,-0.09840531,0.09540372,-0.01632051,-3.068679,1.47722,0.6057001,76.38988,45.63889,1.258225,
8393.471,-0.0006942943,0.0009842655,-0.0004399319,0.002333003,-0.01997115,0.007780153,-0.1030467,0.04367656,0.1439695,352.8513,2.75297,359.0376,0.001862849,0.00118122,0.009778355,0.003529029,-0.007607745,-0.02899863,-0.3052498,-0.6992561,0.1926555,64.49512,306.1503,281.9753,0.003971058,0.002218389,-0.005246604,-0.1160445,0.06012394,-0.02953031,-3.068687,1.477231,0.6056875,76.39707,45.73453,1.291408,
8407.558,-0.0009850181,0.0009814635,-0.000500955,0.002514533,-0.01737126,0.009343433,-0.1030915,0.04366997,0.1439646,352.8531,2.764898,359.0287,-0.0002548108,0.0004485283,0.008259,0.008840297,-0.009575808,-0.002851352,-0.3052535,-0.6992368,0.1927529,64.48393,306.1608,281.9859,0.00350011,0.00187033,-0.005557959,-0.1203855,0.04775541,-0.02945608,-3.068693,1.477237,0.6056705,76.40501,45.84631,1.348229,
8421.464,-0.001273385,0.001225547,-0.0004219213,0.002367336,-0.01685805,0.007038949,-0.1031408,0.04367337,0.1439654,352.8503,2.77779,359.028,6.834569E-05,-0.0006632647,0.006255547,0.005220395,-0.0003915684,0.006554449,-0.3052671,-0.6992289,0.1928374,64.48159,306.1592,281.9906,0.003593757,0.001975627,-0.005181689,-0.1127974,0.05333191,-0.02368454,-3.068699,1.477242,0.6056551,76.40503,45.94457,1.410624,
8435.311,-0.0018306,0.001401677,-9.791664E-05,0.009869817,-0.01781646,0.007775782,-0.1031914,0.04369029,0.1439755,352.8277,2.793979,359.023,0.0008647023,-0.001205617,0.005757888,0.005482057,-0.008583758,-0.006071925,-0.3052721,-0.6992336,0.1929161,64.47632,306.1703,282.0009,0.00417571,0.002442773,-0.004538876,-0.09932357,0.07611954,-0.001372752,-3.068705,1.47725,0.6056469,76.39527,46.09341,1.558225,
8449.329,-0.001734351,0.001536525,-0.0002934931,0.01175222,-0.01165646,0.001774405,-0.1032109,0.04372075,0.1439688,352.8171,2.792369,359.0284,0.002707096,-0.002480417,0.003550307,-0.006175558,0.008004379,-0.009889393,-0.3052594,-0.6992353,0.1929819,64.47742,306.1835,282.0026,0.004043038,0.002432397,-0.003706569,-0.08187874,0.07948568,0.008001867,-3.06871,1.477259,0.6056459,76.38538,46.14613,1.620838,
8463.021,-0.002257233,0.00135413,0.0001209608,0.01239635,-0.01403878,-0.003201478,-0.1032562,0.04374141,0.1439838,352.805,2.804926,359.0386,0.004593504,-0.003102407,0.001872313,-0.003685384,0.02376581,-0.01181951,-0.3052211,-0.6992445,0.1930111,64.49296,306.203,282.0168,0.003847442,0.002362619,-0.003031773,-0.06850509,0.07819393,0.008520901,-3.068714,1.477267,0.6056474,76.3756,46.16899,1.652828,
8476.794,-0.002552992,0.001211219,0.0003048603,0.01448517,-0.01020421,-0.005376706,-0.1033127,0.04374424,0.1439964,352.7902,2.803807,359.0448,0.006403591,-0.003203701,0.0005739621,-0.01069968,0.01998499,-0.02816547,-0.3051442,-0.6992636,0.1930212,64.5145,306.2389,282.0316,0.003435375,0.002085425,-0.002964326,-0.06773938,0.06541487,-0.003941985,-3.068717,1.477274,0.6056478,76.36819,46.17364,1.651533,
8490.984,-0.002951256,0.001257452,0.0003028798,0.01054057,-0.004115412,-0.003215686,-0.1033795,0.04375222,0.1440043,352.7886,2.798141,359.0425,0.007095433,-0.003211808,6.314227E-05,-0.02162494,0.01292447,-0.04568149,-0.3050572,-0.6992716,0.1930307,64.53105,306.2922,282.0397,0.003043674,0.001769166,-0.003459586,-0.07795236,0.04985312,-0.01870187,-3.068719,1.477276,0.6056417,76.36457,46.19076,1.640197,
8504.905,-0.003277309,0.001136428,0.0005843919,0.004225719,0.001235673,-0.003985963,-0.1034455,0.0437544,0.1440265,352.794,2.787851,359.0465,0.006513611,-0.003157901,-0.0002471441,-0.02562899,0.01671005,-0.04317231,-0.3050023,-0.6992716,0.1930388,64.5464,306.3274,282.0395,0.002679426,0.001504889,-0.003606435,-0.07930437,0.04103764,-0.0173736,-3.068721,1.477276,0.6056335,76.36625,46.19878,1.624915,
8518.876,-0.003889172,0.0005135513,0.001352436,0.005555215,0.004078768,-0.00147546,-0.1035304,0.04373389,0.144076,352.7878,2.7812,359.0428,0.004878635,-0.003094845,-0.001310377,-0.008350573,0.03034443,-0.003574657,-0.3049618,-0.6992365,0.1930347,64.56618,306.3222,282.0342,0.00231208,0.001268437,-0.00342976,-0.07168873,0.03895903,0.003000702,-3.068722,1.477274,0.6056258,76.37702,46.16974,1.587778,
8532.594,-0.004522165,-5.927481E-05,0.002419729,0.006862375,0.004846337,0.001532439,-0.1036229,0.04371077,0.1441445,352.7831,2.777368,359.0346,0.00350917,-0.003412665,-0.000965193,0.01604671,0.03941859,0.02156423,-0.3049184,-0.699219,0.1930209,64.59856,306.3149,282.0588,0.00290477,0.001697999,-0.003219044,-0.06762519,0.05762303,0.01685015,-3.068722,1.477274,0.6056267,76.38135,46.234,1.659269,
8546.614,-0.004968841,-8.84175E-05,0.003190389,-0.001864504,0.005302356,-0.001174463,-0.1037259,0.0436978,0.1442115,352.7998,2.770011,359.0407,0.002676495,-0.00353392,-0.0007811853,0.01750015,0.03326098,0.02236176,-0.3048989,-0.699204,0.1930114,64.61343,306.3112,282.0749,0.003801981,0.002329128,-0.003127134,-0.06681973,0.08292644,0.0311477,-3.068722,1.47728,0.6056343,76.37612,46.40918,1.86333,
8560.605,-0.00508827,-0.0006789438,0.003973773,-0.007533334,0.008262356,-0.006921639,-0.103821,0.04366121,0.1442912,352.8131,2.755187,359.0544,0.0018564,-0.004015198,-0.0004686635,0.01048979,0.02315851,0.008301235,-0.3048885,-0.6992137,0.1930016,64.62816,306.3161,282.0901,0.003944986,0.002380474,-0.003675066,-0.0775287,0.0838971,0.03192689,-3.068724,1.477288,0.6056426,76.37777,46.57357,2.04068,
8574.443,-0.005808552,-0.001606666,0.004900568,-0.01630707,0.004566235,-0.008640597,-0.1039441,0.04361653,0.1443934,352.8385,2.754916,359.0661,-4.101195E-05,-0.004464855,0.0002654763,0.002064019,-0.00050372,-0.005631663,-0.3048904,-0.6992352,0.1929893,64.63146,306.3278,282.102,0.003167705,0.001680008,-0.005489293,-0.1107808,0.05398489,0.01973363,-3.068728,1.477298,0.6056479,76.41251,46.74556,2.182952,
8588.51,-0.006116136,-0.003101123,0.005595276,-0.0270551,0.007411235,-0.01065969,-0.1040599,0.04354003,0.1444997,352.8874,2.742511,359.0871,-0.002405176,-0.005026025,0.0001006888,-6.311055E-05,-0.01089583,0.003201883,-0.3049121,-0.6993089,0.1929887,64.62136,306.3287,282.0997,0.00304139,0.001586216,-0.005609513,-0.1152926,0.04562359,0.001911879,-3.068731,1.477301,0.6056439,76.4275,46.86068,2.260434,
8602.455,-0.00638727,-0.004413054,0.006095685,-0.04229912,0.008535224,-0.01521743,-0.1041639,0.04344234,0.1446064,352.9429,2.727312,359.1058,-0.002845929,-0.005917877,-0.001576871,-0.003382252,0.009969118,0.01723622,-0.3049483,-0.6993785,0.1929812,64.62754,306.3079,282.0877,0.002866579,0.001487604,-0.005409561,-0.1134957,0.03795868,-0.01479845,-3.068734,1.477303,0.6056325,76.44299,46.92985,2.280498,
8616.211,-0.006860862,-0.0052872,0.006599533,-0.04864713,0.01076484,-0.01525035,-0.1042662,0.04333305,0.1447228,352.9895,2.710227,359.1189,-0.00305162,-0.006112121,-0.001577992,-0.000838283,0.01867399,0.01166111,-0.3049964,-0.6994501,0.1929606,64.64726,306.2881,282.08,0.002623916,0.001411104,-0.004415388,-0.09377175,0.03735549,-0.01312724,-3.068737,1.477303,0.6056214,76.45123,46.91379,2.243041,
8630.204,-0.00727472,-0.004865152,0.006793633,-0.04862912,0.01283787,-0.01573963,-0.1043735,0.04326427,0.1448342,353.0229,2.694748,359.136,-0.004675181,-0.005578051,-0.0006368209,0.00359817,0.006517465,0.01174294,-0.3050459,-0.6994961,0.1929405,64.65092,306.2839,282.0841,0.002691166,0.001527224,-0.003650999,-0.07770976,0.04590102,-0.0004142188,-3.068738,1.477303,0.6056163,76.45523,46.91749,2.244195,
8644.176,-0.007739468,-0.004086636,0.007091182,-0.0415219,0.01058138,-0.02015902,-0.1044998,0.04321036,0.1449528,353.0314,2.684602,359.1621,-0.006863616,-0.005232818,-0.0005568028,0.01542243,0.002781349,0.02916098,-0.3051409,-0.6995581,0.1929255,64.65167,306.2621,282.0908,0.003099449,0.00196146,-0.001962045,-0.04463869,0.06808284,0.01758885,-3.068738,1.477304,0.6056185,76.44707,46.89618,2.251335,
8658.17,-0.007786302,-0.003411477,0.006870544,-0.03504272,0.01382745,-0.02030854,-0.1046133,0.04316616,0.145051,353.0526,2.668007,359.1743,-0.008294368,-0.005123641,8.923933E-05,0.01539826,-0.01024002,0.03078466,-0.3052561,-0.6996343,0.1929288,64.64184,306.2303,282.0859,0.003391618,0.002239351,-0.001128363,-0.02965472,0.07939535,0.01992668,-3.068738,1.477307,0.6056264,76.42658,46.87663,2.266118,
8671.95,-0.008016875,-0.003157966,0.006724657,-0.02572151,0.01285323,-0.02407991,-0.1047339,0.043111,0.1451454,353.0607,2.657654,359.2011,-0.00915079,-0.004542123,0.0008998846,0.0175072,-0.02589231,0.0252023,-0.3053589,-0.699697,0.1929334,64.61855,306.2116,282.0858,0.003840768,0.002536181,-0.001296535,-0.03586696,0.0864424,0.01008894,-3.068738,1.477313,0.6056357,76.39967,46.90615,2.320655,
8686.07,-0.008084055,-0.002255555,0.006354374,-0.02131023,0.0132775,-0.02232948,-0.1048491,0.04308355,0.1452249,353.0647,2.636157,359.2119,-0.008543759,-0.005054626,-0.0009253796,0.007052628,-0.01437198,0.0311233,-0.3054726,-0.6997794,0.1929077,64.60323,306.1719,282.0676,0.003446867,0.002098628,-0.003115051,-0.07046071,0.0655752,-0.001847486,-3.068741,1.477319,0.6056374,76.39875,46.97187,2.371819,
8699.943,-0.008118598,-0.001253246,0.006093659,-0.01242962,0.01439055,-0.01777512,-0.1049666,0.04307529,0.1453099,353.0579,2.623087,359.2129,-0.006558809,-0.005625753,-0.002912426,0.0006939629,0.006007599,0.02995195,-0.3055587,-0.699859,0.192865,64.61098,306.1352,282.0494,0.002462841,0.001326314,-0.004126637,-0.08880678,0.03306294,-0.01975957,-3.068742,1.477319,0.6056299,76.41221,46.97353,2.329153,
8713.551,-0.008007758,-0.000686677,0.006007197,-0.0003686945,0.01544185,-0.01343786,-0.1050832,0.04307431,0.145407,353.0417,2.614367,359.2179,-0.003903767,-0.005996565,-0.003884251,0.003787244,0.02566542,0.02302126,-0.3056365,-0.6999415,0.1928075,64.63202,306.1105,282.0468,0.002140837,0.001082596,-0.00437792,-0.09177639,0.02566076,-0.0152489,-3.068743,1.477314,0.6056159,76.43345,46.97499,2.290792,
8727.577,-0.00803188,0.0001732675,0.005802467,0.001888015,0.01279718,-0.01080101,-0.1052022,0.04309544,0.1454953,353.0468,2.600608,359.2243,-0.002027115,-0.00636467,-0.004516967,0.001589316,0.03482183,0.01273014,-0.3056884,-0.6999987,0.1927566,64.65863,306.1004,282.051,0.002582088,0.001422388,-0.004009966,-0.08428922,0.04137274,-0.001602691,-3.068744,1.477312,0.6056082,76.44087,47.01565,2.316999,
8741.582,-0.007756295,0.0006189465,0.00581871,0.01144295,0.0115762,-0.01122546,-0.1052992,0.0431135,0.145577,353.022,2.590022,359.2301,-0.001911775,-0.006363479,-0.003637146,-0.001478991,0.02130967,-0.0008352457,-0.3057285,-0.700051,0.1927146,64.67514,306.1031,282.0533,0.003068826,0.001821062,-0.003333384,-0.07007942,0.06146641,0.01918665,-3.068745,1.477313,0.6056078,76.44351,47.08035,2.395069,
8755.34,-0.007418125,0.001203225,0.005562748,0.01038154,0.01159561,-0.01115172,-0.1053882,0.04314315,0.1456456,353.0148,2.578241,359.2369,-0.003526659,-0.006277197,-0.002492449,0.002872166,0.002817412,0.001570559,-0.305776,-0.7001079,0.1927033,64.67873,306.1026,282.0533,0.002960145,0.001744442,-0.003366905,-0.0676512,0.063581,0.03706015,-3.068745,1.477317,0.6056167,76.45786,47.17029,2.509538,
8769.452,-0.007167007,0.001085745,0.00577928,0.01469683,0.01073592,-0.010173,-0.1054869,0.04315308,0.1457301,353.0003,2.572982,359.2437,-0.005146245,-0.00667624,-0.00253601,-0.001476777,-0.004936049,0.01760282,-0.3058473,-0.7001928,0.1927001,64.67596,306.0742,282.0344,0.00223514,0.001280068,-0.002940768,-0.05784148,0.04746044,0.03268638,-3.068743,1.477318,0.6056253,76.47549,47.11615,2.471177,
8783.541,-0.007062103,0.0008254288,0.005924709,0.00928222,0.005373182,-0.009641332,-0.1055965,0.04316071,0.1458101,352.9951,2.572864,359.2484,-0.006050761,-0.007208943,-0.002799015,-0.0004685968,-0.002561439,0.0340272,-0.3059299,-0.7002918,0.1926967,64.6746,306.0201,282.0037,0.00156087,0.0009035313,-0.001923668,-0.03832581,0.03306111,0.02023081,-3.068739,1.477313,0.6056321,76.48923,46.97956,2.348748,
8797.155,-0.006795471,0.0003493447,0.006289878,0.004947487,0.003112206,-0.009901778,-0.1056957,0.04315391,0.1459014,352.9972,2.571687,359.2564,-0.00538379,-0.007747522,-0.002986915,-0.002576705,0.00638901,0.03893514,-0.3059978,-0.7004098,0.1926833,64.67933,305.9582,281.9683,0.001383477,0.0008738203,-0.0008784613,-0.01874263,0.03254456,0.01583293,-3.068733,1.477304,0.6056376,76.49381,46.82343,2.212491,
8811.216,-0.006475811,0.0006107429,0.006856997,0.001543567,0.003435336,-0.01301909,-0.1058047,0.04314685,0.146032,352.9998,2.565855,359.2715,-0.003986502,-0.007559933,-0.002518405,-0.0003568614,0.01007738,0.02943109,-0.306047,-0.7005087,0.1926738,64.6864,305.923,281.9525,0.001774538,0.001177468,-0.0004905774,-0.01275653,0.04346395,0.01582767,-3.068728,1.477296,0.6056437,76.48988,46.69274,2.108258,
8825.254,-0.006719064,0.0008336694,0.007953826,0.008121374,0.0009783241,-0.009637778,-0.1059332,0.04314139,0.1461934,352.9822,2.569776,359.2733,-0.002360075,-0.007428802,-0.002177513,-0.004003984,0.01239424,0.01994527,-0.3060827,-0.7005587,0.1926401,64.69516,305.8938,281.9355,0.002592735,0.001691201,-0.001033423,-0.02637962,0.0588538,0.01135316,-3.068724,1.477292,0.6056507,76.47825,46.6514,2.090931,
8839.174,-0.006686603,0.0008810277,0.008719007,0.005844764,-0.0005389085,-0.01131351,-0.106035,0.04315168,0.1463442,352.9802,2.570023,359.2859,-0.0003657958,-0.007023243,-0.001512551,-0.004532273,0.01466753,0.004476176,-0.3060963,-0.7005965,0.1926144,64.70315,305.8886,281.9327,0.00288283,0.001808503,-0.001935576,-0.04411499,0.06182754,0.01264691,-3.068723,1.477292,0.6056561,76.47147,46.66716,2.121861,
8852.842,-0.006514838,0.0005792564,0.009109398,0.0003273663,0.001893795,-0.01476835,-0.1061239,0.04315481,0.1464889,352.9855,2.561178,359.3036,0.002016857,-0.006435259,-0.0005818313,-0.003155504,0.01541421,-0.009234923,-0.3060824,-0.7006564,0.1925933,64.71861,305.8998,281.9389,0.002248116,0.001331965,-0.002347916,-0.05066646,0.04341174,0.006365093,-3.068722,1.477291,0.6056584,76.47692,46.60212,2.058223,
8866.966,-0.006627964,0.0001418166,0.009568212,-0.005204709,0.001204736,-0.01750031,-0.1062217,0.04314366,0.1466479,352.9947,2.557858,359.3227,0.003292114,-0.006451679,-0.0001405659,0.006425104,0.02079339,-0.002049966,-0.3060405,-0.7007253,0.1925857,64.73701,305.9225,281.962,0.001565722,0.0008144513,-0.002851841,-0.05923074,0.02267071,-0.002822799,-3.06872,1.477285,0.6056567,76.49014,46.52101,1.965889,
8880.735,-0.006584569,-0.0005580346,0.009877607,-0.00746005,0.005924777,-0.02062062,-0.1063094,0.04310885,0.1468229,353.0096,2.5459,359.3467,0.003598477,-0.006788439,-0.0008122307,0.007860926,0.0277931,0.01534526,-0.3059895,-0.7007786,0.1925828,64.75607,305.919,281.9717,0.001928641,0.001077052,-0.002705912,-0.05787586,0.03148119,-0.004041539,-3.068717,1.477278,0.6056528,76.49643,46.47264,1.907983,
8894.563,-0.00640509,-0.0006683671,0.009791332,-0.0160094,0.009951007,-0.02204523,-0.1063919,0.04308775,0.1469854,353.0282,2.517009,359.3634,0.003956837,-0.00679436,-0.001096299,0.01259652,0.02732283,0.02009512,-0.3059274,-0.7008446,0.1925814,64.77583,305.9126,281.9887,0.002435246,0.001398667,-0.003002355,-0.06293761,0.04587813,0.0103546,-3.068716,1.477273,0.6056514,76.50549,46.49469,1.928804,
